readname	contig	position	leader_start	adapter_start	polya_start	transcript_start	read_rate	polya_length	qc_tag
06fc6786-01a1-4556-aded-29d4e48736f2	SPBC354.12	1099	2.0	3.0	4909.0	6341.0	120.48	52.24	SUFFCLIP
13d86985-b7a1-4727-849c-e363e1b753e2	SPBC839.15c	706	2.0	3.0	4571.0	5486.0	136.91	36.55	PASS
a5a04cff-5be2-4192-a37b-2581487be87d	SPBC354.12	1118	2.0	3.0	4696.0	5724.0	107.57	31.68	PASS
e78b42f3-6215-442a-8d61-c32f62704f0e	SPBC32F12.11	444	3.0	4.0	10931.0	11398.0	115.85	12.92	ADAPTER
3c101f3b-744f-427a-aefd-5d12f4f0d859	SPBC354.12	1055	2.0	3.0	5508.0	7024.0	120.48	55.60	SUFFCLIP
941a9775-3d2d-40b3-8da8-3429482fc827	SPBC839.15c	89	2.0	3.0	4239.0	5299.0	111.56	34.22	PASS
67f4bee1-3b03-4f7b-aadc-dfdfb860c4d3	SPBC839.16	1842	2.0	3.0	6839.0	8133.0	100.40	38.10	PASS
b33db054-26e0-4823-8711-e9dcc92b8fd2	SPBC839.15c	89	2.0	3.0	4190.0	5829.0	111.56	55.67	PASS
48aa7113-c8a3-491a-b6c2-614f23ab369c	SPCC1183.08c	170	2.0	3.0	6066.0	7291.0	136.91	50.64	SUFFCLIP
95d01506-41e4-4503-aa22-0886187fb19b	SPBC839.15c	908	2.0	3.0	4355.0	5107.0	120.48	25.04	PASS
5daae016-c8fe-4a6e-8414-da0d145a2032	SPCC1183.08c	146	672.0	1282.0	9066.0	9807.0	88.59	16.76	SUFFCLIP
34d5e484-8f17-4d21-bb9e-90a520f5f8a9	SPBC839.15c	767	213.0	650.0	13411.0	14460.0	125.50	38.67	ADAPTER
8fe78bd0-e901-425e-b1f0-d5618ff2dcc1	SPRRNA.47	1128	2.0	3.0	3430.0	4077.0	115.85	19.85	SUFFCLIP
a191c6c3-68a1-4b6f-940c-29f830b6f98d	SPBC56F2.12	309	984.0	2354.0	14826.0	16591.0	107.57	58.00	ADAPTER
9751117c-82fc-4c05-96c1-fc1fd7db2d0c	SPCC1739.13	1161	2.0	3.0	7249.0	8658.0	100.40	41.93	SUFFCLIP
3742a7f9-5d02-4a05-9856-c37088275e6d	SPCC613.05c	498	2.0	3.0	2766.0	3539.0	125.50	27.17	PASS
e80486b3-790c-4512-9ba3-e19f5d6e1645	SPCC1183.08c	170	2.0	151.0	6369.0	7996.0	120.48	60.04	SUFFCLIP
4cfdd10c-d55d-4126-a335-a3e2db61a47a	SPRRNA.48	2176	165.0	403.0	3207.0	3556.0	158.53	13.32	PASS
f4764d9e-c58f-487b-bdf4-76c5d3d7dfa3	SPCC1183.08c	170	2.0	3.0	9897.0	12401.0	60.24	45.06	SUFFCLIP
363ecf4a-d3c1-4a53-885e-362a31f01288	SPRRNA.47	867	2.0	3.0	7399.0	14939.0	81.41	198.76	SUFFCLIP
b58ca060-7c75-4807-a8c0-03918095df8d	SPRRNA.43	309	2.0	3.0	8379.0	8958.0	107.57	15.64	SUFFCLIP
f1781ceb-2dfc-40ac-a350-55f2fab9d3e1	SPRRNA.47	375	2.0	3.0	12265.0	13920.0	83.67	40.94	ADAPTER
dd1dc40e-e507-4dd7-a8ed-c8b05294606b	SPAC1782.11	52	2.0	3.0	5196.0	5717.0	130.96	17.61	PASS
d9437559-f247-4ae2-9185-1af4bf0a24f1	SPAC23A1.10	91	2.0	3.0	9864.0	11143.0	115.85	44.15	ADAPTER
c501141d-773d-4e91-b55c-aa806866a80a	SPAC1071.10c	2580	2.0	3.0	6910.0	7951.0	130.96	40.22	ADAPTER
ee117e2a-3a3a-4f73-8398-8b753b7b33df	SPAC23A1.10	89	2.0	3.0	4369.0	5627.0	120.48	45.28	SUFFCLIP
56ae5ffb-4492-4bc4-a526-43a6ae6a8e88	SPAC23A1.10	89	2.0	3.0	2785.0	3751.0	130.96	36.96	SUFFCLIP
985a1f14-8578-4d27-81af-2fcabb8fe952	SPAC23A1.10	66	2.0	3.0	4233.0	4964.0	97.16	18.55	SUFFCLIP
586e5793-a3c0-4691-a156-2ffdef9d6ab9	SPAC1556.02c	1022	466.0	1055.0	7691.0	8780.0	103.86	32.52	PASS
82c091af-5c88-4ca5-bbfa-8047a681bc92	SPAC23A1.10	299	1388.0	3734.0	15663.0	17014.0	97.16	38.55	ADAPTER
1a1a1e07-061e-4daf-9b20-2e64e8486989	SPAC1F7.13c	139	705.0	1432.0	4900.0	5579.0	111.56	20.11	SUFFCLIP
cde4bb3d-d826-47b5-9146-371738726bdf	SPAC23A1.10	89	191.0	553.0	5069.0	5447.0	150.60	13.85	SUFFCLIP
df400de1-8cad-4ea2-947d-e7cf9ee0cfcc	SPAC23C4.15	498	2.0	3.0	4811.0	5497.0	107.57	19.46	PASS
53672167-cbd5-4801-8a8f-95336095c718	SPAC23A1.10	68	2.0	3.0	4902.0	5281.0	125.50	10.75	SUFFCLIP
ae774cbb-992f-40c0-b4c4-d797401af37a	SPAC23A1.10	59	2.0	3.0	4962.0	6998.0	130.96	83.48	SUFFCLIP
adbf5526-b1fb-4d5b-b81e-88ba846df9f7	SPAC23A1.10	229	229.0	359.0	3352.0	5828.0	79.26	60.13	SUFFCLIP
97b6636d-9fdb-4d82-9456-1d734a7ab515	SPAC1006.07	574	303.0	847.0	4900.0	5719.0	81.41	17.11	SUFFCLIP
c27a6cbf-c577-48ac-9684-5b6ed9e91b10	SPAC1071.10c	1854	2.0	3.0	4589.0	6117.0	120.48	56.08	SUFFCLIP
4e01461d-e196-40ee-94b3-0a9aa95fb666	SPAC23A1.10	89	2.0	3.0	9884.0	10463.0	103.86	14.93	ADAPTER
0db4dedb-65b4-4906-98f2-6ea943cc8fd6	SPAC23A1.10	148	2.0	3.0	7294.0	8571.0	115.85	44.08	SUFFCLIP
5622884b-4fc5-4670-88e8-6c9052596cde	SPAC24H6.07	78	2.0	3.0	4850.0	5673.0	120.48	27.88	PASS
40e6839a-c80b-43f0-a3e0-e9429a8516f6	SPAC328.10c	547	2.0	3.0	6636.0	7121.0	115.85	13.62	SUFFCLIP
a29309be-6eef-422a-a3b5-b56241782ec5	SPAC3H5.07	803	2.0	3.0	4176.0	5146.0	115.85	32.27	SUFFCLIP
df8d5568-a1c1-4fb8-af62-d1df7c3d0d72	SPAC4A8.15c	0	2.0	3.0	12087.0	13218.0	100.40	32.67	ADAPTER
0bc08d1c-699b-4f32-9670-83ce7c2b8ebf	SPAC4H3.10c	270	2.0	3.0	8320.0	8824.0	107.57	12.96	SUFFCLIP
8054f95e-1db7-43c5-a9db-8bf61050f512	SPAPJ698.02c	22	2.0	3.0	3472.0	4216.0	136.91	28.77	PASS
48841d8d-17b3-4808-a1d9-c0e7cae9d1bd	SPAC4H3.10c	199	2.0	3.0	6164.0	6670.0	100.40	11.83	SUFFCLIP
c05b0ce1-6457-4852-85cf-ada74f710f65	SPAC4H3.10c	184	2.0	3.0	3584.0	10059.0	120.48	253.96	SUFFCLIP
9f7269b7-589e-440d-b17e-5260386e1e54	SPAC4H3.10c	250	2.0	3.0	10386.0	11247.0	83.67	18.89	SUFFCLIP
4f05e213-0fdd-4e32-941d-2c2adb77c297	SPAC8C9.08	446	257.0	507.0	6324.0	6812.0	130.96	16.17	SUFFCLIP
4c0a6486-ea53-4cb4-a1e5-d8ea9b87588a	SPAC6G10.11c	339	2.0	3.0	4265.0	5006.0	120.48	24.60	PASS
2c2b6d27-6e2f-412d-a384-ad29e727f9b5	SPAC890.08	94	9.0	17.0	31.0	36.0	136.91	0.00	NOREGION
505d6db3-77fc-44cd-aaa9-4a8df34d0d4e	SPBC11G11.03	893	2.0	3.0	4746.0	6037.0	100.40	38.00	PASS
40e25a52-fafc-4fda-bc97-63edb03fb2c7	SPBC14F5.04c	605	3.0	4.0	5235.0	7641.0	97.16	72.58	SUFFCLIP
cc7885b9-d9bf-4444-97b0-30b8261fa81d	SPBC14F5.04c	605	2.0	3.0	3892.0	8153.0	91.27	124.09	SUFFCLIP
8d4ed0f7-c3a3-4181-95d2-b262cf5d5f46	SPAC4H3.10c	484	2.0	3.0	7768.0	8360.0	111.56	16.89	SUFFCLIP
b49f5bc0-9167-408c-9aff-1ecb7463e10b	SPAC926.04c	281	2.0	3.0	4884.0	6224.0	125.50	50.79	SUFFCLIP
fa06e92c-6424-4ae3-b702-e39c4d6bf2b8	SPBC14F5.04c	605	2.0	3.0	6284.0	6659.0	97.16	7.06	SUFFCLIP
066d7516-ec26-4d2d-8f34-b5305ab8d0ef	SPBC1271.02	1501	2.0	3.0	9049.0	10043.0	120.48	34.72	ADAPTER
b66c01ac-13af-410d-8064-0c001ef346df	SPAC4H3.10c	484	2.0	3.0	3940.0	5352.0	107.57	45.39	SUFFCLIP
8cc33ef7-2bbb-4ff4-81d8-5f76e6ba4544	SPBC14F5.04c	605	2.0	3.0	3452.0	4530.0	130.96	41.83	SUFFCLIP
859fcc01-8a0a-46fc-8406-494d9c6a4641	SPBC32F12.11	118	473.0	894.0	6881.0	7866.0	100.40	27.80	SUFFCLIP
7d39f5f2-1818-40a2-afe4-a46d3bf778e9	SPBC1815.01	109	2.0	3.0	5990.0	7211.0	115.85	41.92	SUFFCLIP
b3f6cdd2-acd9-4e8c-b484-68390a9da3f1	SPBC32F12.11	118	158.0	393.0	5139.0	5726.0	130.96	20.48	SUFFCLIP
f9cb4c0f-65fc-40d6-9f92-2f4c3c584dd7	SPBC32F12.11	118	3.0	4.0	4056.0	5102.0	115.85	35.19	PASS
14145b62-70e8-4cc7-a6c0-9dfe8d902a9b	SPBC14F5.04c	622	2.0	3.0	17439.0	19700.0	79.26	54.47	ADAPTER
7346065d-4fc7-4434-a543-5e2ad02c0386	SPBC21C3.19	80	2.0	3.0	4963.0	6017.0	111.56	34.00	PASS
a79d7b25-3c44-4eb8-b0b1-08ba924f6271	SPBC16H5.02	2342	2.0	3.0	16187.0	19207.0	75.30	70.47	ADAPTER
08485b1f-d069-4b41-91cc-181bcdb0f3fb	SPBC32F12.11	235	2.0	3.0	3429.0	4048.0	125.50	20.75	SUFFCLIP
781454e6-3508-41ad-98f7-080b2b49a67c	SPBC32F12.11	118	2.0	3.0	8855.0	11309.0	59.06	43.10	PASS
88e493ac-5337-40c9-a5b3-d20d0a686f9d	SPBC19C2.07	391	2.0	279.0	7292.0	8459.0	100.40	33.87	PASS
32a9f953-0252-4842-bba2-adce48117e57	SPBC32F12.11	118	2.0	3.0	4563.0	5038.0	115.85	13.23	SUFFCLIP
b86a037d-4f9a-48f1-bb5d-d5393cb5a934	SPBC14F5.04c	605	2.0	3.0	6124.0	7365.0	111.56	40.93	SUFFCLIP
cd037fd7-9604-4bae-b6bc-3ecfdef27e83	SPBC1815.01	241	2.0	3.0	4958.0	5252.0	125.50	7.21	SUFFCLIP
6ceeda63-61d5-4afd-b018-e0035b87d91c	SPBC1815.01	109	458.0	757.0	5722.0	6352.0	115.85	19.19	SUFFCLIP
dc533426-0920-4d11-8c1a-9e23402eba93	SPBC32F12.11	234	101.0	228.0	2721.0	3350.0	120.48	20.12	PASS
e41c084e-d842-4fe2-b1b4-4387e1c41c99	SPBC32F12.11	118	2.0	3.0	14110.0	15257.0	81.41	25.97	ADAPTER
9854fc26-b6a0-4cfc-9cc4-8f4b61f3fe5e	SPBC839.05c	340	2.0	3.0	6951.0	7764.0	91.27	19.61	PASS
06b643a6-dbef-48e3-b167-e459a9d3320b	SPBC32F12.11	118	2.0	3.0	4565.0	5615.0	120.48	36.96	SUFFCLIP
2dd76a94-2698-4358-be0e-a2527b4c2528	SPBC32F12.11	178	2.0	3.0	5564.0	6468.0	125.50	32.62	SUFFCLIP
57b23b9b-6d36-4c27-a5b6-38f03b0d77cc	SPRRNA.45	306	2.0	3.0	5935.0	6615.0	59.06	8.31	PASS
340eef03-7b75-4920-8884-501445396837	SPBC32F12.11	483	373.0	1287.0	5156.0	6000.0	103.86	24.07	SUFFCLIP
866171dc-6e51-4e7b-aa5e-3e088dc7fa38	SPBC32F12.11	534	2.0	3.0	5391.0	5955.0	125.50	18.46	SUFFCLIP
aa11f61b-2939-4ef6-9d01-a442f69b2052	SPBC8D2.06	2633	2.0	3.0	10348.0	11070.0	107.57	20.75	ADAPTER
e619cf3b-ee6a-4cbe-bea6-b5c406d6fce4	SPRRNA.49	833	2.0	3.0	7364.0	7768.0	100.40	8.43	SUFFCLIP
5215fabb-e7e6-4b2e-8568-441ed1b563f0	SPCC13B11.01	2586	2.0	22.0	3667.0	4358.0	143.43	27.86	PASS
6bd7d25c-c427-41d0-9fe0-3d6d2e65748a	SPCC1183.08c	170	2.0	3.0	4656.0	6017.0	107.57	43.57	SUFFCLIP
31b5355d-0c65-46d9-9524-7acc9703ff4c	SPBC32F12.11	544	2.0	3.0	4766.0	5659.0	120.48	30.68	SUFFCLIP
508aaea6-574c-4cc9-bffa-d22164f438fa	SPBC839.15c	653	2.0	3.0	11848.0	12880.0	91.27	26.24	ADAPTER
64365884-997b-4083-8440-8140d814274d	SPRRNA.47	2230	3.0	4.0	5922.0	6373.0	120.48	13.00	PASS
17392ec6-0f4c-4b63-bbd5-cd326fe7227b	SPCC576.08c	12	2.0	3.0	12874.0	14778.0	68.45	38.25	PASS
162b65ae-7c99-4f09-8d53-823b29ccd26b	SPRRNA.48	824	2.0	3.0	5801.0	5883.0	115.85	0.00	NOREGION
42421fea-b4a9-4508-ab4f-63d122a6cb2d	SPBC839.15c	89	2.0	3.0	6190.0	7318.0	61.47	18.00	PASS
c0b19293-7575-4583-b9ba-e77804bdf1bc	SPAC23A1.10	92	3.0	4.0	9281.0	9654.0	103.86	7.83	ADAPTER
8a2a317a-b089-4b73-abf8-9f8f5e2e6692	SPAC2C4.16c	40	2.0	3.0	4215.0	5263.0	120.48	36.88	PASS
879e26b3-f002-42c4-9fa4-db9ebbd081c8	SPAC23A1.10	101	40.0	108.0	4256.0	5883.0	94.12	45.81	PASS
3fa4a36c-dfda-4396-94bc-738d4ed3b1fb	SPAC17G8.06c	1511	11.0	12.0	4511.0	5613.0	111.56	35.78	PASS
9c4236b4-12af-4fa5-8b15-8ae8f1348c12	SPAC23A1.10	275	2.0	3.0	2905.0	2912.0	107.57	0.00	NOREGION
1ba75c08-2435-48e7-8cf1-a8c72d2b249a	SPAC13G6.07c	121	2.0	3.0	11537.0	12653.0	107.57	34.82	ADAPTER
ba9e4a7f-c372-4ac5-a420-3175008aacd3	SPAC4H3.10c	250	2.0	3.0	6960.0	7465.0	125.50	16.00	SUFFCLIP
4ab8f274-48ff-4ab3-9a61-d0eb6cd1c19b	SPAC1006.07	574	2.0	3.0	3338.0	4138.0	120.48	26.96	SUFFCLIP
3c04e5cc-370d-45cc-86d0-4c1fb9c74a05	SPAC23A1.10	89	2.0	3.0	13447.0	14159.0	88.59	15.91	ADAPTER
bc775210-8885-4b9f-8d45-af59f7068bd5	SPAC23A1.10	89	2.0	3.0	7490.0	9181.0	107.57	55.36	PASS
7e7c3395-7ad5-4d89-99ff-aace9d35d4ec	SPAC23A1.10	69	4.0	5.0	8708.0	9253.0	115.85	15.92	ADAPTER
2c046abb-1f6f-46d0-99dd-17e78c9637de	SPAC328.10c	547	2.0	3.0	5431.0	5798.0	115.85	9.08	PASS
7fa6d77d-7438-47c8-b75d-09994155b124	SPAC23A1.10	89	2.0	3.0	7076.0	8234.0	125.50	43.21	PASS
372c1902-15b2-4948-8ed9-26ffe4ed4853	SPAC1805.12c	77	137.0	262.0	3536.0	4047.0	130.96	17.17	SUFFCLIP
1c87a479-5843-49b8-bf04-98911aee086b	SPAC1071.07c	111	2.0	3.0	3748.0	4986.0	86.06	30.34	PASS
ef3a1c7a-c514-42ad-b891-00c7b7c69c9a	SPAC23A1.10	58	2.0	3.0	4547.0	5035.0	115.85	13.73	PASS
91a4ae64-a2d9-4b51-9654-127701a14372	SPAC19G12.06c	93	171.0	470.0	5391.0	6038.0	125.50	21.92	PASS
b6032098-bbe2-43d8-a95c-75ec6974dc9f	SPAC6G10.11c	60	2.0	3.0	6319.0	8593.0	136.91	98.32	SUFFCLIP
2d1e0a2e-154a-4abd-8013-1920c7dc3ac9	SPAC23A1.10	335	2.0	3.0	4058.0	4970.0	136.91	36.41	SUFFCLIP
03f5b13d-9d58-4711-989f-70393f22603a	SPAC6G10.11c	60	2.0	3.0	3720.0	7227.0	111.56	124.85	SUFFCLIP
c893fa4b-0b69-466f-a82c-70a9ef7d31a4	SPAC1071.10c	1889	2.0	3.0	9640.0	10971.0	115.85	46.15	ADAPTER
4c0103da-61ce-4faa-88d8-7ea77314e100	SPAC4H3.10c	250	2.0	3.0	7716.0	8406.0	111.56	20.52	SUFFCLIP
3ca9e351-a066-43ee-add2-5372a8867f89	SPAC4H3.10c	257	2.0	3.0	5018.0	6725.0	103.86	53.83	SUFFCLIP
fe96d7c8-6a77-40d2-b8de-a26e78184332	SPAC926.04c	299	106.0	271.0	3836.0	4715.0	130.96	33.17	SUFFCLIP
5301b8dc-c375-4be5-a10e-38e42def9c37	SPAC926.04c	512	2.0	3.0	2757.0	4039.0	125.50	48.37	SUFFCLIP
d3f00acb-2519-4cb5-9de8-d78706c2d253	SPAC1071.10c	1854	2.0	3.0	8974.0	10554.0	100.40	47.63	SUFFCLIP
c4d822a6-d3da-44c3-bb1c-507e01c2879a	SPAC513.01c	412	2.0	3.0	7596.0	8826.0	115.85	42.27	SUFFCLIP
c6a0b10f-4cd3-43fe-bfed-bba3b8805f95	SPAC926.04c	299	2.0	3.0	5650.0	5887.0	130.96	5.26	SUFFCLIP
1fc2669a-dc28-404f-abd2-fe12a42a3110	SPBC14F5.04c	605	896.0	1497.0	7773.0	8100.0	100.40	5.87	SUFFCLIP
096916df-f831-41a6-8cd5-39854bcf2acf	SPAC4H3.10c	491	2.0	3.0	7201.0	7739.0	107.57	14.18	SUFFCLIP
74e04ab3-be49-4ea3-a33b-d99a8d1203f4	SPAC4H3.10c	488	2.0	3.0	5251.0	6677.0	86.06	35.71	SUFFCLIP
4aa6820c-db89-4d1e-8ccd-07b989e22021	SPBC14F5.04c	620	2.0	3.0	8851.0	9871.0	103.86	30.14	ADAPTER
2622a6f7-c029-4661-b2a7-fc3345e6991b	SPBC119.02	752	2.0	3.0	7318.0	7946.0	103.86	16.62	PASS
688ccde5-ad44-48d9-b344-726b021929e6	SPBC14F5.04c	163	2.0	3.0	8410.0	9468.0	130.96	40.96	ADAPTER
ffcdd77a-7057-42ef-af83-87a6a6a164fc	SPBC14F5.04c	605	2.0	3.0	9937.0	10978.0	125.50	38.33	ADAPTER
bcdd3f5a-7c9c-4ed7-8f66-98a2a46a45ac	SPBC1921.01c	102	634.0	1120.0	11384.0	12197.0	100.40	22.07	ADAPTER
a0e6a2dd-39b1-436c-8fc6-4193cf68eb7c	SPBC32F12.11	118	2.0	3.0	4755.0	5442.0	120.48	22.44	SUFFCLIP
ec3b6394-97e9-42d4-8aad-f0e5aa978345	SPBC14F5.04c	745	2.0	3.0	5989.0	6816.0	130.96	30.91	SUFFCLIP
cc58db16-b3ab-42e1-a306-1d7a93a15599	SPBC32F12.11	118	3.0	4.0	6451.0	7133.0	120.48	22.24	SUFFCLIP
7a6692fb-78df-4428-a7ba-db0cb1799a29	SPAC926.04c	512	171.0	302.0	5201.0	6110.0	130.96	34.48	SUFFCLIP
1988982d-3f5e-4931-9cfd-f00ede9b2bc3	SPBC1709.05	477	294.0	592.0	6405.0	7124.0	103.86	19.76	SUFFCLIP
72bf2f0a-38f4-4ef3-8012-eb5812323c9b	SPAC513.01c	1155	2.0	3.0	7933.0	9207.0	107.57	40.46	SUFFCLIP
20e68bcd-15d2-440d-b802-5bc9d6273568	SPBC21C3.13	410	168.0	389.0	5931.0	6621.0	125.50	23.71	PASS
81da076d-e02c-4955-9eac-e5b36f480e65	SPBC32F12.11	118	2.0	3.0	4141.0	5800.0	103.86	52.17	SUFFCLIP
e5a7ed71-012e-450e-9924-e220569a277b	SPBC14F5.04c	712	2.0	3.0	2587.0	3103.0	136.91	18.41	SUFFCLIP
e380efff-cef9-410e-9ca8-13a6ebc7b029	SPBC19C2.07	0	391.0	743.0	5962.0	6878.0	120.48	31.60	PASS
01f1bdd0-3e7a-4210-8037-4ab2c654295d	SPBC32F12.11	118	2.0	3.0	6279.0	6714.0	100.40	9.47	SUFFCLIP
9c7bcaf9-b448-425a-9d1d-5987449e555c	SPBC32F12.11	444	2.0	3.0	5609.0	6502.0	130.96	33.78	PASS
c57e07ee-4a78-4fd3-914b-ccdb7e2b19f0	SPBC17G9.10	74	2.0	3.0	6034.0	6837.0	143.43	33.19	PASS
be5d7015-9062-4b1c-b14d-d80c5485afba	SPBC32F12.11	118	2.0	3.0	6173.0	6578.0	103.86	8.93	SUFFCLIP
5685fdce-c600-4c50-bc58-b2b579b48a6f	SPBC32F12.11	119	2.0	3.0	4880.0	6017.0	125.50	42.33	SUFFCLIP
e0ded0a5-c67c-4cd6-8762-7fb8ebc34a03	SPBC32F12.11	484	2.0	3.0	5739.0	6465.0	107.57	20.89	SUFFCLIP
3e7ccffb-507f-4986-95c4-817a66c87e8e	SPBC32F12.11	485	3.0	4.0	6319.0	7483.0	111.56	38.07	SUFFCLIP
8339ba44-0cae-49af-8831-2c2f23976e57	SPBC1815.01	234	2.0	3.0	7023.0	8280.0	103.86	38.31	SUFFCLIP
894e4640-313b-4371-9549-46eda6dc786f	SPBC32F12.11	483	2.0	3.0	4112.0	4961.0	111.56	26.41	PASS
8c341396-1a38-4a5c-9297-a32a819367d6	SPCC1442.14c	115	2.0	3.0	3638.0	4433.0	136.91	31.09	PASS
ed5f4298-4ea4-4e7e-91d7-8df16f307d90	SPBC32F12.11	534	2.0	3.0	5974.0	7103.0	111.56	36.78	SUFFCLIP
1abb73a9-89d0-4fd1-8479-019c51c57585	SPBP4H10.13	56	2.0	3.0	4607.0	6053.0	115.85	50.58	PASS
780ee681-d676-491b-8743-81fd08c9ae5c	SPCC1183.08c	170	2.0	3.0	7184.0	9197.0	75.30	45.30	SUFFCLIP
6a917711-957f-4e0a-9872-6bfdd6e6a2ed	SPBC32F12.11	544	2.0	3.0	3323.0	4588.0	143.43	55.19	PASS
dfa8c73b-13da-4ef3-abe0-e404e3034d76	SPBC8E4.04	939	2.0	14.0	11848.0	14081.0	91.27	62.64	ADAPTER
dacb5a5a-d766-4044-a771-bb79d264205a	SPBC530.10c	505	170.0	297.0	4237.0	5170.0	136.91	37.36	PASS
027b48af-900c-42eb-bc9d-eaf24b1679d0	SPBC839.15c	593	2.0	3.0	5103.0	5528.0	150.60	16.20	PASS
9f366fca-4929-4025-a47a-1cca10da7b6e	SPCC1183.08c	186	2.0	3.0	7535.0	8544.0	107.57	31.00	PASS
6fe8fbec-6c3e-4343-9dfe-b79bba4e8252	SPCC1259.01c	162	2.0	3.0	3756.0	4907.0	97.16	32.10	PASS
a415f0db-e1d0-4dea-bcfc-193390ddc5c0	SPCC1183.08c	170	2.0	3.0	5517.0	6101.0	120.48	18.32	PASS
4b375e22-78c0-4f6e-b634-9f225361f551	SPBC32H8.12c	2	2.0	3.0	978.0	1520.0	91.27	11.39	PASS
0e8057e9-a41f-48ee-af6b-bd24ca52d795	SPBC8D2.18c	51	582.0	1093.0	8022.0	8658.0	115.85	19.42	SUFFCLIP
1685afc6-cef9-4cc3-80e6-a22d652e78b8	SPCC794.09c	490	2.0	3.0	6460.0	7223.0	125.50	26.75	PASS
5757d80d-4050-4b0d-a90a-0a43d3db7ce4	SPCC794.09c	472	2.0	3.0	13478.0	17211.0	100.40	119.40	ADAPTER
2af50df5-2fc7-4313-a131-75f37642f85a	SPCC1739.13	234	2.0	3.0	6464.0	7025.0	125.50	18.33	SUFFCLIP
01f19163-a6b8-4d80-b7ea-365c46dac2cb	SPRRNA.43	0	2.0	3.0	3685.0	3872.0	130.96	3.09	NOREGION
3b1568f3-7726-4850-83a2-2bb88003c7f8	SPRRNA.43	937	-1.0	-1.0	-1.0	-1.0	-1.00	-1.00	READ_FAILED_LOAD
b8219930-da8f-47c8-9fa9-e105c5c00cc9	SPCC1739.13	245	3.0	4.0	5200.0	5960.0	120.48	25.36	SUFFCLIP
a2111fbe-a14f-4717-afca-3caea726fd0e	SPCC1739.13	752	362.0	1198.0	11413.0	12703.0	107.57	41.04	ADAPTER
3c12d9ae-0f00-4a96-a823-cfeff7863e20	SPRRNA.48	2177	2.0	3.0	5411.0	5845.0	111.56	11.04	PASS
cc8ef62f-bd06-4557-9267-0cbb040e7980	SPRRNA.47	2828	2.0	3.0	3314.0	3690.0	125.50	10.62	SUFFCLIP
5be888f2-7f2b-4bc9-a310-188be2822a38	SPAC328.10c	483	2.0	5.0	1949.0	2330.0	150.60	14.00	PASS
6f469efd-c3e5-421b-8ab2-d790f2e635ee	SPAC23A1.10	418	2.0	3.0	3482.0	3977.0	130.96	16.48	SUFFCLIP
41bbc58f-e0e1-4fa8-8dcb-9e7a91ed4ca5	SPAC4H3.10c	184	2.0	3.0	8384.0	8797.0	103.86	9.21	SUFFCLIP
ef06fc29-1d80-4003-8ea3-83cfd2ca7d4b	SPAC1071.10c	2739	2.0	3.0	8795.0	10049.0	88.59	31.85	SUFFCLIP
cfb12b8f-5223-4abf-9843-a4d59879b40c	SPAC1006.07	203	2.0	3.0	5376.0	6896.0	111.56	51.26	SUFFCLIP
b7210b24-ebf9-425e-ad71-beaac21d2796	SPAC23A1.10	428	2.0	3.0	5431.0	6550.0	91.27	28.88	PASS
db58f44b-81af-40cc-9bb3-65ae6267bc0f	SPAC4H3.10c	484	2.0	3.0	4474.0	5236.0	111.56	23.19	SUFFCLIP
8d6b31d3-5374-41b6-b8c1-c1a563c67201	SPAC4H3.10c	491	2.0	3.0	5303.0	6271.0	125.50	35.29	SUFFCLIP
1fabb69f-b622-423c-b868-27d4541014b9	SPAC23A1.10	89	2.0	3.0	6613.0	7459.0	88.59	19.85	PASS
ee1a8dcb-29de-46da-a958-b036886b75c5	SPAC23A1.10	59	2.0	3.0	14510.0	15098.0	86.06	11.77	ADAPTER
b17996d6-6bca-4224-8208-1578ec967d03	SPAC24H6.07	79	2.0	3.0	6840.0	7769.0	115.85	30.69	PASS
d1f16628-cff9-4ba6-aae1-d0382fe2cfa1	SPAC23A1.10	123	2.0	297.0	6273.0	6781.0	125.50	16.12	SUFFCLIP
05bc7168-2736-4b38-b9f0-33dd64da33a0	SPAC23A1.10	59	449.0	868.0	5858.0	6877.0	120.48	35.72	SUFFCLIP
f0192e77-b6cd-483f-bbf2-ab12621c5e41	SPAC4H3.10c	484	3.0	4.0	8684.0	10458.0	115.85	63.19	ADAPTER
159cca9a-f629-4dcb-a459-375fd46423e2	SPAC1071.10c	3162	2.0	3.0	9084.0	10324.0	100.40	36.30	ADAPTER
5dc09ac8-70b2-44c0-87b6-ce0e002ae5e6	SPAC328.10c	483	152.0	258.0	4802.0	5236.0	120.48	12.32	PASS
5932d85c-27d0-4af2-a740-1fdd37f0f3f3	SPAC23A1.10	113	4.0	5.0	6813.0	7960.0	120.48	40.84	SUFFCLIP
c46410b1-8d37-4171-aa6d-c38b03eb20ce	SPAC26F1.03	779	2.0	3.0	15192.0	17281.0	57.92	35.15	SUFFCLIP
3cabb45b-4bcc-4192-bd22-1c968317ece3	SPAC1F7.13c	194	2.0	3.0	5122.0	6269.0	125.50	42.75	SUFFCLIP
3d295e6b-edf1-4475-99ea-f2d7af394380	SPAC6G10.11c	60	2.0	3.0	4181.0	8516.0	125.50	175.58	SUFFCLIP
91f5761e-384e-45b6-ad45-55b7de729534	SPAC18G6.03	54	2.0	3.0	7497.0	8314.0	83.67	17.67	PASS
