readname	contig	position	leader_start	adapter_start	polya_start	transcript_start	read_rate	polya_length	qc_tag
2826abc1-e4dd-47e7-ad7a-19f373acdbc4	SPRRNA.43	306	2.0	3.0	4133.0	9700.0	125.50	226.92	PASS
d7b15a19-a4fb-4fbc-89b3-78a6aba73d8e	SPRRNA.48	2708	441.0	1187.0	6458.0	6679.0	120.48	3.80	SUFFCLIP
28b485c1-f846-4c86-94cb-977ad4b5f034	SPRRNA.52	7	2.0	5.0	12624.0	13323.0	125.50	24.08	ADAPTER
535a4d4d-61f9-4b39-8a7d-e8b377ed52d7	SPCP31B10.07	1855	2.0	3.0	8266.0	8826.0	111.56	15.70	ADAPTER
7ebe3586-8aae-496e-af84-bc0ec0bf02e0	SPRRNA.48	2686	2.0	3.0	5129.0	5307.0	100.40	0.90	NOREGION
4e162545-b461-48ac-a692-becf9aff751b	SPCP31B10.07	541	2.0	3.0	8467.0	9376.0	107.57	27.43	ADAPTER
d75a0f57-b407-4022-b19e-605823130257	SPRRNA.47	2235	2.0	3.0	5407.0	5536.0	103.86	0.00	NOREGION
31dd91ab-a0cc-480e-8de4-c7d1b9532f47	SPRRNA.43	306	2.0	3.0	7026.0	7383.0	111.56	8.19	SUFFCLIP
32e37722-b169-4c20-82f6-42524fe970b0	SPAC1006.07	574	4.0	5.0	4336.0	4911.0	111.56	16.26	SUFFCLIP
eaa009ee-6950-4fcb-a66c-b8acb7ec4fbf	SPAC1142.05	792	355.0	1227.0	7889.0	8704.0	91.27	19.67	PASS
fabeee67-2a20-4011-b6a2-d96226a6b7a8	SPAC1687.06c	146	2.0	4.0	8940.0	13039.0	83.67	108.83	PASS
938920df-4ff1-44e4-80cb-2af873c9bae2	SPAC139.06	883	2.0	3.0	5863.0	7276.0	97.16	40.55	PASS
876c9258-7dd6-4460-815a-0e72fb43ff84	SPAC1006.07	203	4.0	5.0	9526.0	11128.0	94.12	45.03	SUFFCLIP
57d32181-ac20-447a-94a1-55311a257d39	SPAC15E1.03	54	2.0	3.0	5462.0	6249.0	115.85	25.23	PASS
b01d9301-e76b-47ec-b0b6-a2eae2b3ba22	SPAC17A5.15c	1396	238.0	501.0	4107.0	4718.0	120.48	19.40	PASS
3fa45092-d10a-49c2-8c43-0a90251b3208	SPAC1071.10c	1847	2.0	62.0	5004.0	5826.0	143.43	34.10	SUFFCLIP
600318d6-4518-4311-8bba-6a43e12ddeca	SPAC1071.10c	1846	2.0	3.0	10290.0	11255.0	115.85	32.08	ADAPTER
eff1133a-900b-4973-8c54-6e5d0828f26b	SPAC1071.07c	117	3.0	4.0	5489.0	6925.0	100.40	42.83	PASS
b8dc02c0-fe34-4fdd-9d55-98e129451a93	SPAC13G6.02c	884	2.0	3.0	8215.0	8988.0	111.56	23.59	ADAPTER
0af82671-dadf-4d21-9336-4bf882d16e43	SPAC1071.10c	1843	2.0	3.0	3746.0	4606.0	103.86	24.62	SUFFCLIP
7681c9c1-9710-4235-b30a-6e94e4f5063b	SPAC1071.10c	2805	2.0	3.0	8127.0	9408.0	120.48	46.20	ADAPTER
107f709d-4201-45af-88d4-e550eca98a51	SPAC1071.10c	2487	2.0	3.0	7513.0	8781.0	60.24	20.34	SUFFCLIP
31f6fef6-01e7-47fe-a00c-e92a2303d448	SPAC1071.10c	3139	2.0	3.0	7355.0	9694.0	75.30	53.45	SUFFCLIP
277f0829-0ec4-4cb0-ae63-d49fb670bdf9	SPAC1006.07	578	2.0	3.0	3696.0	4191.0	125.50	15.58	SUFFCLIP
887fd5ac-7478-4cf2-927a-5e3b0754ce0f	SPAC1565.08	939	2.0	3.0	7588.0	8320.0	97.16	18.58	SUFFCLIP
2a28c4ae-3f16-4bdf-baa6-c0ce9047dc4f	SPAC1565.08	540	2.0	3.0	10438.0	11470.0	81.41	22.86	SUFFCLIP
da09a5be-b82c-47e1-9394-fbadf30187c3	SPAC1071.10c	3468	2.0	3.0	4003.0	5356.0	120.48	49.08	SUFFCLIP
1b926ff6-cbea-4237-9091-88b641e94c0a	SPAC1071.10c	2171	2.0	3.0	4710.0	5547.0	143.43	34.81	SUFFCLIP
2d8e483c-18ad-49e5-b0b8-1545946e84c7	SPAC17G6.06	206	2.0	3.0	6899.0	7594.0	120.48	22.76	PASS
fbe62ae7-2940-43c8-a711-d9b5b77939b8	SPAC1805.12c	73	1056.0	1882.0	13532.0	14103.0	111.56	16.11	ADAPTER
853655bc-838f-4a96-afcb-45642867e46d	SPAC1805.12c	77	4.0	5.0	7761.0	8669.0	100.40	25.23	PASS
44e166ba-d00f-45dd-97b5-e4252bf043e1	SPAC1F7.13c	570	2.0	3.0	4129.0	5356.0	125.50	46.08	SUFFCLIP
d0cb7702-68bc-459e-8c85-87142f33f8e4	SPAC1F7.13c	140	2.0	3.0	3292.0	4147.0	120.48	29.16	SUFFCLIP
c6866653-cfde-4caf-bff1-fc75f46737a2	SPAC17H9.16	94	2.0	7.0	8477.0	9568.0	103.86	32.59	PASS
0bc77c35-6bca-4cc0-a009-c33fad24c405	SPAC1F12.02c	60	2.0	3.0	4411.0	5183.0	91.27	18.36	PASS
395e0af8-31c3-4d2f-b964-c2abdb6be13b	SPAC1F7.13c	140	3.0	4.0	12826.0	14459.0	100.40	49.40	ADAPTER
e8fe72f2-922e-4cdb-b142-d5e66c860bb8	SPAC1F7.13c	141	2.0	3.0	5256.0	5895.0	107.57	17.79	SUFFCLIP
49c65948-4ad1-430e-8633-778db9e6cbc6	SPAC1F7.13c	195	2.0	3.0	6321.0	6773.0	107.57	11.11	SUFFCLIP
c6286d04-90cf-44c6-ba13-987672d87319	SPAC1805.12c	77	2.0	3.0	11594.0	13083.0	66.93	28.07	PASS
243ce493-8d37-4b81-9e78-4c2e33b91a44	SPAC18G6.14c	39	2.0	15.0	9004.0	9794.0	107.57	23.18	ADAPTER
e3ad8fee-2e08-4b13-bf98-c220a9e490f7	SPAC1F7.13c	140	346.0	734.0	13380.0	13706.0	91.27	4.85	ADAPTER
3e90d9ec-3272-4d4d-a994-3e3fdb159899	SPAC1F7.13c	374	2.0	3.0	4895.0	6016.0	130.96	43.70	SUFFCLIP
3324f823-138d-48cc-9f32-23d4e813d196	SPAC1F7.13c	140	2.0	3.0	5657.0	6609.0	107.57	28.96	SUFFCLIP
d5b4fbd2-a98d-4a54-b123-a54b4bd66039	SPAC1F7.13c	148	2.0	3.0	6554.0	7048.0	125.50	15.54	SUFFCLIP
00657916-85c9-4a91-b81d-aacf1615007a	SPAC222.12c	358	2.0	3.0	3251.0	3742.0	130.96	16.30	SUFFCLIP
c19a028e-7644-43bc-871a-0d68453f37ae	SPAC1F8.07c	1652	9.0	10.0	4592.0	5334.0	103.86	20.55	PASS
aa1701d1-539a-4797-a83c-151a5b97481b	SPAC1F7.13c	140	2.0	3.0	3058.0	3535.0	120.48	14.04	SUFFCLIP
aa096dd4-7f44-4bb1-92bb-3d2e3563c855	SPAC1F7.13c	294	2.0	3.0	7885.0	8389.0	107.57	12.96	SUFFCLIP
ed03b7e8-dbb8-44e8-a37c-354c6d96343e	SPAC22H12.04c	57	2.0	43.0	4755.0	5699.0	107.57	28.68	PASS
530b58f2-ac9b-4766-9d3c-e34415e41449	SPAC22H12.04c	47	14.0	16.0	5221.0	5775.0	115.85	16.27	PASS
bf3b653c-9799-436c-959f-53d955ba961b	SPAC23A1.10	59	2.0	3.0	4393.0	5183.0	150.60	34.45	SUFFCLIP
ed8f1616-4e83-4c61-8517-ad3db3388075	SPAC23A1.10	59	2.0	3.0	6105.0	7154.0	91.27	26.76	SUFFCLIP
d5cd78de-2b1a-4b8e-b582-8d0e4e1af2ef	SPAC222.12c	370	2.0	3.0	6221.0	13411.0	91.27	212.85	SUFFCLIP
98200215-79e0-4aec-b2d4-709fbcb49b4d	SPAC22G7.06c	6509	2.0	3.0	7283.0	8041.0	71.71	13.02	PASS
ab7d968a-7237-4f68-8dde-821b1520cfa1	SPAC23A1.10	59	2.0	3.0	2781.0	3655.0	120.48	29.92	SUFFCLIP
a1b15afe-2e3a-4eba-b04e-83e3453717c1	SPAC23A1.10	59	2.0	3.0	15445.0	16328.0	68.45	15.05	ADAPTER
7d4273d6-9b52-49a2-8bc4-edf7f25eed42	SPAC23A1.10	59	2.0	3.0	10375.0	11192.0	100.40	22.20	ADAPTER
e083baff-4bde-47c2-a6bb-8398b7781e72	SPAC23A1.10	59	2.0	31.0	3977.0	4740.0	130.96	28.13	SUFFCLIP
934a3dcf-0d8e-4569-86f2-85a53594388d	SPAC23A1.08c	51	2.0	3.0	7952.0	8960.0	107.57	30.96	PASS
2931b6b2-20d5-4ceb-b475-8a9897433f50	SPAC22H12.03	114	6.0	33.0	3795.0	4749.0	103.86	27.86	PASS
d5a7c17b-8fde-480a-b7cf-54fda53b821a	SPAC23A1.10	59	2.0	3.0	6141.0	7159.0	125.50	37.37	SUFFCLIP
c6c8e369-f765-44d9-8e6d-bcec33cdc244	SPAC23A1.10	59	2.0	8.0	3672.0	4394.0	111.56	21.70	SUFFCLIP
6d242baf-a229-4f87-a57c-5f51870170a5	SPAC222.12c	583	2.0	28.0	4104.0	4674.0	120.48	17.76	SUFFCLIP
ac1fcce2-ce1f-4e72-832b-dd9fa83de62c	SPAC23A1.10	59	2.0	3.0	4390.0	5157.0	120.48	25.64	SUFFCLIP
f4ee1959-a641-4676-b1c6-8646592b7191	SPAC23A1.10	59	2.0	3.0	7356.0	8491.0	83.67	26.50	SUFFCLIP
fe9168c1-a6d3-4ded-9174-3b7630a5e387	SPAC23A1.10	59	1030.0	2173.0	12494.0	13039.0	83.67	10.11	SUFFCLIP
a446f24c-8e2f-449c-bee2-203065a2583c	SPAC23A1.10	66	2.0	103.0	5158.0	6453.0	100.40	38.13	SUFFCLIP
3f430d50-ac79-4c9a-9cb5-c533978a4033	SPAC23A1.10	68	3.0	4.0	8009.0	9462.0	83.67	35.33	SUFFCLIP
1ba80517-4981-4b74-9ea5-2a23df5c5be3	SPAC23A1.10	59	2.0	3.0	8666.0	11907.0	50.20	49.00	SUFFCLIP
17d4d697-f3f4-4b3a-b446-7bcf0acdd4a9	SPAC23A1.10	59	2.0	3.0	8454.0	8929.0	107.57	11.93	ADAPTER
7f2111d5-8821-4141-bef4-007303495dc8	SPAC23A1.10	64	2.0	3.0	13300.0	13656.0	86.06	5.14	ADAPTER
d60a8241-60b4-4034-a10c-c0f118f2f475	SPAC23A1.10	59	2.0	3.0	8929.0	10176.0	97.16	35.19	SUFFCLIP
c1a37520-866b-49f2-a45a-2ce449e47c6a	SPAC23A1.10	65	143.0	268.0	4214.0	4692.0	125.50	14.87	SUFFCLIP
d17fe502-8a48-45c4-8a95-5edfccda62e2	SPAC23A1.10	64	118.0	726.0	7137.0	7436.0	120.48	6.92	SUFFCLIP
1a3dbd84-5eea-40ce-bb6f-c1b095ceb659	SPAC23A1.10	59	2.0	3.0	5899.0	6622.0	86.06	15.63	SUFFCLIP
8a05179c-1f29-4710-b054-b2b3bbc3d933	SPAC23A1.10	59	2.0	3.0	5934.0	6310.0	125.50	10.62	PASS
49534e84-a6d8-4b55-8e6d-2f35b5ab0cad	SPAC23A1.10	67	2.0	3.0	6113.0	7182.0	107.57	33.14	SUFFCLIP
ab862a37-490c-4bbf-a4cd-64d6b01c8dd3	SPAC23A1.10	68	2.0	3.0	19662.0	20365.0	75.30	12.55	ADAPTER
88ac181e-4996-4e4f-816f-41f640227f54	SPAC23A1.10	59	2.0	3.0	2989.0	3742.0	111.56	22.85	SUFFCLIP
4552c4c6-6f28-40d2-9319-4277dd372a30	SPAC23A1.10	68	2.0	3.0	5558.0	6431.0	86.06	19.91	SUFFCLIP
6637278f-8639-4569-b767-a9f9d9ec2607	SPAC23A1.10	69	163.0	676.0	7914.0	8946.0	103.86	30.55	SUFFCLIP
87393fcf-c558-4d05-95ec-0f8497e7726b	SPAC23A1.10	68	2.0	3.0	5055.0	6808.0	83.67	43.67	SUFFCLIP
e8e4f9aa-0462-447b-9a81-57882460ade6	SPAC23A1.10	69	2.0	3.0	9652.0	10532.0	49.38	9.41	SUFFCLIP
527e5c41-beee-440b-ac97-ad054137b9e7	SPAC23A1.10	68	2.0	3.0	14401.0	15777.0	68.45	26.25	ADAPTER
dca3841b-5ff5-46fc-bc7c-7d0482771d00	SPAC23A1.10	70	2.0	3.0	4250.0	4991.0	107.57	21.43	SUFFCLIP
f6826a9c-a7b4-4c3e-8ef3-77f8401070a4	SPAC23A1.10	89	2.0	7.0	5347.0	6129.0	111.56	23.93	SUFFCLIP
27a28640-be90-4ca3-837a-1ef6ecd4ae40	SPAC23A1.10	89	2.0	3.0	3745.0	4597.0	125.50	30.46	SUFFCLIP
b2224581-9acf-48c5-a625-af8f814bdc74	SPAC23A1.10	100	2.0	3.0	5799.0	7686.0	111.56	64.85	SUFFCLIP
683256de-2fbe-4167-96fd-76226bb13e7a	SPAC23A1.10	89	2.0	3.0	7156.0	7705.0	111.56	15.30	SUFFCLIP
30ad6aab-577e-44f8-8d0b-138f07915ddc	SPAC23A1.10	89	264.0	714.0	4774.0	5523.0	115.85	23.77	SUFFCLIP
196bfe90-aeea-4020-8442-b4d36bc578dc	SPAC23A1.10	125	2.0	3.0	8884.0	9419.0	88.59	10.71	SUFFCLIP
0512079c-9e14-46a2-a878-7a48e74b1ead	SPAC23A1.10	103	2.0	3.0	4313.0	5399.0	103.86	32.41	SUFFCLIP
9c7b8bc7-a628-480d-a04f-c0c2aea1813b	SPAC23A1.10	70	2.0	3.0	14913.0	16056.0	79.26	25.05	ADAPTER
76c8b11e-c563-404e-84df-48f65555a4b8	SPAC23A1.10	343	2.0	3.0	6047.0	6928.0	103.86	25.34	SUFFCLIP
0660d442-25c3-4518-8d3a-ae5f2da2bba0	SPAC23A1.10	89	2.0	3.0	6718.0	8208.0	66.93	28.09	SUFFCLIP
be2b3e75-152c-472f-8c2d-1e5826c8986c	SPAC23A1.10	89	2.0	3.0	14350.0	16190.0	97.16	54.32	ADAPTER
4755c423-f1ac-4823-ad0b-1c52304a8ca9	SPAC23A1.10	347	2.0	3.0	6359.0	7144.0	107.57	23.00	SUFFCLIP
9034fadb-d788-456f-8486-9135606cda9d	SPAC23A1.10	103	2.0	3.0	6728.0	8060.0	94.12	36.59	SUFFCLIP
1385a9cf-e695-44a8-80a6-855a7c75ee17	SPAC23A1.10	242	2.0	3.0	4442.0	4871.0	130.96	13.61	SUFFCLIP
60779c67-6770-4f99-897e-6d9835277973	SPAC23A1.10	89	432.0	972.0	5788.0	6207.0	130.96	13.17	SUFFCLIP
e1259254-0f23-4f43-ab13-87cc058872a0	SPAC23A1.10	335	2.0	3.0	14107.0	14704.0	100.40	14.87	ADAPTER
1e2e5ae1-4d76-42d5-943d-cbd3abf4737a	SPAC23A1.10	812	2.0	3.0	2666.0	3064.0	136.91	13.05	SUFFCLIP
fb3bbd20-9262-4573-a50d-928d1e8a3264	SPAC23A1.10	356	2.0	3.0	3171.0	3941.0	136.91	29.95	SUFFCLIP
2d261a9a-6f49-4507-90e2-0ad1f295fa35	SPAC23A1.10	651	3.0	4.0	4449.0	4731.0	120.48	6.24	SUFFCLIP
2b548e3f-7376-4b77-9184-1be73fe60c7f	SPAC23A1.10	299	2.0	13.0	4315.0	5214.0	115.85	29.54	PASS
99487e97-dd35-4973-b069-0bae183e891e	SPAC26F1.06	9	2.0	3.0	8737.0	9872.0	86.06	27.40	PASS
7f3121e4-d4f3-437d-9516-31ffe250f2ee	SPAC23A1.10	326	2.0	3.0	11714.0	13026.0	83.67	31.42	ADAPTER
1c191233-13f7-4108-ac03-e8dd1fdcb21b	SPAC23A1.10	729	2.0	3.0	5314.0	5843.0	130.96	17.96	SUFFCLIP
beff70a0-4d06-4774-a632-b018de8c0aca	SPAC26F1.03	878	2.0	3.0	4674.0	5782.0	120.48	39.28	SUFFCLIP
e5d754d8-9bb1-4cc7-b82c-c20ff83212fc	SPAC23A1.10	812	2.0	3.0	10471.0	10948.0	111.56	12.63	ADAPTER
2c39ec90-1fd4-4eff-b9a3-480540d49712	SPAC23A1.10	974	2.0	3.0	15836.0	17127.0	107.57	41.07	ADAPTER
4cef91ca-2fea-4722-a8bd-881ffbcbf33e	SPAC30D11.12	188	2.0	3.0	6905.0	8249.0	111.56	44.74	SUFFCLIP
5504c74b-990b-4536-b022-9b7936db60dd	SPAC26A3.07c	174	2.0	3.0	4265.0	4881.0	115.85	18.65	SUFFCLIP
486c48fe-b201-44b8-b0f4-6024fec7db81	SPAC23A1.10	812	2.0	3.0	5963.0	6395.0	107.57	10.39	SUFFCLIP
cd2d00b0-c20c-4f6d-9644-9389331c8069	SPAC26F1.06	235	2.0	3.0	3678.0	4214.0	143.43	20.48	PASS
8997c372-75cb-401c-8b2a-2f6605e2f3ce	SPAC23A1.10	705	2.0	3.0	16424.0	17002.0	103.86	14.90	ADAPTER
eef51b4d-5553-4c32-826c-a8b1688a77d2	SPAC23A1.10	653	3.0	58.0	13051.0	13768.0	97.16	18.10	ADAPTER
7450729e-9fc5-4795-ae7c-c3b16f771171	SPAC31G5.03	36	2.0	3.0	11289.0	12638.0	111.56	44.93	ADAPTER
cc55c980-0bd3-414a-8529-44f7b72e3f99	SPAC26H5.10c	0	2.0	5.0	6786.0	8206.0	111.56	47.56	PASS
8a09dc9c-db77-4df1-b426-6c2d23930f4a	SPAC26F1.06	304	-1.0	-1.0	-1.0	-1.0	-1.00	-1.00	READ_FAILED_LOAD
8e6cd098-c404-4a71-a19f-90ab39f1a46f	SPAC23A1.10	974	-1.0	-1.0	-1.0	-1.0	-1.00	-1.00	READ_FAILED_LOAD
bd0e1243-b47e-4bac-9222-7b5fc66a0e98	SPAC31G5.17c	371	2.0	3.0	5064.0	5780.0	136.91	27.50	PASS
6a110437-c1ac-415f-a829-96c9e89f68c2	SPAC328.10c	532	2.0	3.0	12897.0	13948.0	88.59	25.88	ADAPTER
a4cf97f9-fac8-499c-ac72-dd34e2c3526a	SPAC328.10c	559	2.0	12.0	2399.0	3206.0	150.60	35.30	PASS
e42b9b52-4223-4d58-af7c-cb489f13630d	SPAC328.10c	547	2.0	3.0	13882.0	15293.0	94.12	39.06	ADAPTER
fb05a450-f337-4e11-8f55-90b6f9d0b125	SPAC328.10c	482	3.0	4.0	8329.0	9209.0	107.57	26.39	SUFFCLIP
721082fb-fa91-4391-95da-8ca8d5f5e56a	SPAC328.10c	547	2.0	3.0	7259.0	8030.0	107.57	22.50	SUFFCLIP
edf3477e-9942-49b1-be6c-32a3aa63e5f8	SPAC32A11.04c	599	2.0	3.0	3728.0	4599.0	115.85	28.46	PASS
5bb4004a-eb7d-4db4-bed2-32d8d03ccad6	SPAC328.10c	482	2.0	3.0	4317.0	5305.0	86.06	23.20	PASS
ff2a0b97-504a-4930-a216-996c92caf088	SPAC3G9.06	76	6.0	7.0	4238.0	4725.0	136.91	17.09	PASS
d0cdcc88-9785-4a79-9639-d44d14704ce7	SPAC328.10c	482	2.0	3.0	4310.0	4791.0	130.96	15.87	SUFFCLIP
e977a2f7-1c39-4472-a533-a12ee0c03d71	SPAC328.10c	482	3.0	4.0	6637.0	7396.0	107.57	22.07	PASS
ec17fcf3-ac20-42db-821e-9ff6da425682	SPAC3C7.14c	453	2.0	3.0	4469.0	5983.0	73.46	31.90	PASS
4cc8e860-9323-45bf-9fd6-08384be4d3d1	SPAC4H3.10c	184	2.0	3.0	4194.0	4744.0	130.96	18.87	SUFFCLIP
6186e597-d8b6-4162-81a2-64e9c71601a0	SPAC328.10c	482	2.0	3.0	7424.0	7981.0	100.40	13.53	PASS
1226a246-9384-448b-b610-0d185a450eaf	SPAC3H5.07	496	2.0	3.0	3859.0	4569.0	125.50	24.54	PASS
c5608987-129a-4cee-a0bd-c672b7ba5565	SPAC3G6.13c	47	2.0	3.0	6675.0	7213.0	120.48	16.48	PASS
11a01438-5be6-4139-94c1-7c1fa1150d06	SPAC4D7.08c	575	2.0	15.0	5422.0	6319.0	120.48	30.84	PASS
86b8134c-adf2-493b-8524-04822e4df716	SPAC4H3.10c	184	363.0	706.0	9089.0	9530.0	100.40	9.67	SUFFCLIP
5b790666-80c1-43a0-85ea-4557efb0af20	SPAC4H3.10c	484	2.0	3.0	4078.0	4500.0	130.96	13.30	SUFFCLIP
8137b9b1-dab7-4d36-973a-7a71b63077e8	SPAC4H3.10c	184	2.0	3.0	2818.0	3709.0	130.96	33.70	SUFFCLIP
0c00a895-3530-4558-8425-f6bdedf8181a	SPAC4H3.10c	184	2.0	3.0	4793.0	6457.0	111.56	56.59	SUFFCLIP
cd8e277b-41d9-440c-9a92-82564ee44033	SPAC4H3.10c	250	2.0	3.0	5393.0	5734.0	111.56	7.59	SUFFCLIP
8578721d-e979-49ce-a9ea-e9a695c8c449	SPAC4H3.10c	184	2.0	3.0	16295.0	17168.0	97.16	23.13	ADAPTER
f3150dfc-59bc-485d-9aa8-444b62c4f764	SPAC4H3.10c	250	3.0	4.0	10455.0	11332.0	120.48	30.04	ADAPTER
37b30d94-8e8c-47ea-9043-334e6eef07ae	SPAC4H3.10c	187	2.0	3.0	4915.0	5485.0	120.48	17.76	SUFFCLIP
f7da89c6-6c86-4171-aa3d-ff8af2f1e7b8	SPAC4H3.10c	484	2.0	3.0	5928.0	6524.0	120.48	18.80	SUFFCLIP
6e471a94-3a65-4586-98da-3ac4ea756e5b	SPAC4H3.10c	250	3.0	4.0	15713.0	17107.0	75.30	29.82	ADAPTER
90262ccc-4448-4aa9-9cad-43d1669b1eeb	SPAC4H3.10c	184	2.0	3.0	13833.0	14592.0	100.40	20.27	ADAPTER
a51772b1-67d2-4ba0-ae42-96c7bdaea9ed	SPAC4H3.10c	184	2.0	3.0	16508.0	19423.0	77.23	69.72	ADAPTER
9ab9d5f7-aba1-487c-bec5-01d0db5e6ddf	SPAC4H3.10c	184	2.0	3.0	16771.0	17824.0	81.41	23.43	ADAPTER
d74fe114-8228-42d7-a624-3a3a08176ea8	SPAC4H3.10c	488	8.0	9.0	13905.0	14855.0	68.45	16.57	ADAPTER
15fef2b5-6056-4953-89e0-807658cffb61	SPAC4H3.10c	358	2.0	3.0	9368.0	10320.0	111.56	30.22	ADAPTER
3c48bf0a-a31e-4d5b-aa71-ad2684a95344	SPAC4H3.10c	250	2.0	3.0	4189.0	5930.0	125.50	67.50	SUFFCLIP
723c6ec1-e22a-41b0-b716-de0c6abffa1e	SPAC4H3.10c	184	2.0	3.0	21678.0	22663.0	94.12	25.75	ADAPTER
fc900a20-fade-42cf-b1dc-4ba9c1d202a3	SPAC4H3.10c	484	3.0	4.0	4708.0	6588.0	86.06	48.69	SUFFCLIP
360c446c-09b7-4766-bafe-203d058f58c2	SPAC4H3.10c	484	2.0	3.0	6092.0	6443.0	111.56	7.96	SUFFCLIP
a04aebee-dbdb-4447-8fc7-7b8f35220d2c	SPAC4H3.10c	484	2.0	3.0	6396.0	6998.0	115.85	18.12	SUFFCLIP
f22f9994-0cdd-4588-aa96-e25a3b277622	SPAC4H3.10c	547	2.0	3.0	19251.0	20050.0	125.50	28.25	ADAPTER
9b8dcfbd-8aed-44ab-8aa0-30f6e0d661aa	SPAC4H3.10c	484	2.0	3.0	6188.0	6622.0	125.50	13.04	SUFFCLIP
653f10dc-922a-4e79-b6d9-78b5bcd6baf9	SPAC589.10c	42	2.0	3.0	8113.0	8692.0	107.57	15.64	SUFFCLIP
d0eb5ed7-0956-4e7c-890c-fd93f19eb07a	SPAC4H3.10c	490	3.0	4.0	3798.0	4772.0	130.96	37.30	SUFFCLIP
635d2b62-b33a-47fc-b396-c5255905fa8e	SPAC521.05	107	2.0	3.0	8596.0	9347.0	100.40	20.00	PASS
2b98a262-162e-4d17-b92d-5700af4dfa24	SPAC6G10.08	973	38.0	189.0	4053.0	6455.0	86.06	63.60	PASS
e66529b0-a668-4e55-bb1a-5ae2c1674c27	SPAC513.01c	345	2.0	3.0	5809.0	6739.0	120.48	32.16	SUFFCLIP
9d877ba4-6e1b-470d-8b28-444a6df53115	SPAC589.10c	42	2.0	3.0	10189.0	11428.0	91.27	32.52	ADAPTER
7a45e017-35bc-4fc0-a136-ff8ed734ab15	SPAC6G10.11c	60	2.0	3.0	8700.0	10710.0	107.57	66.75	ADAPTER
803c619c-17bc-4c2b-ba4f-656d7f831e50	SPAC4H3.10c	506	334.0	705.0	4703.0	5734.0	83.67	23.61	SUFFCLIP
a16b3ba6-9747-4aed-beed-7a05b74dc522	SPAC4H3.10c	676	2.0	3.0	8478.0	9138.0	100.40	16.97	SUFFCLIP
3877078d-07f3-4f7d-90c4-319238b7969f	SPAC4H3.10c	492	2.0	33.0	9185.0	10496.0	97.16	37.26	SUFFCLIP
a5b7317f-2690-4012-9963-089ae4b33311	SPAC589.10c	42	554.0	1173.0	12290.0	12858.0	107.57	15.25	ADAPTER
2d4d680f-1219-491c-b858-6f6a592ba1fd	SPAC6B12.15	1067	373.0	718.0	5619.0	6581.0	107.57	29.32	PASS
a38ecbb6-7f68-4d80-a281-24befa1b8fb5	SPAC4H3.10c	488	2.0	3.0	12072.0	12811.0	86.06	16.09	ADAPTER
68144ec0-0a0c-4e5e-8c68-6ff1b986c2bd	SPAC513.01c	1621	2.0	3.0	16223.0	16948.0	81.41	14.57	ADAPTER
c7330e29-7406-4ddb-8108-45f69c3ad799	SPAC6G10.11c	42	2.0	3.0	6152.0	6697.0	130.96	18.65	PASS
161814ff-0ef6-46db-8cf1-de932abe0a24	SPAC6G10.11c	60	2.0	3.0	15740.0	19226.0	68.45	74.20	ADAPTER
675360eb-c3eb-49a5-8ca3-6c06fcb4d171	SPAC4H3.10c	633	2.0	3.0	8110.0	9025.0	120.48	31.56	ADAPTER
41319a07-1bdd-468f-a1dc-29d4d27830d4	SPAC513.01c	978	2.0	3.0	7084.0	7506.0	125.50	12.54	SUFFCLIP
64710c06-2c0c-49bc-83aa-1269d0d39862	SPAC6G10.11c	87	2.0	3.0	10245.0	10793.0	103.86	13.86	ADAPTER
cbe6dbe4-6a56-43fd-a65c-f475e7c8d56f	SPAC7D4.07c	27	2.0	3.0	8793.0	10101.0	88.59	33.44	PASS
74831f30-7d59-433c-a9ae-a62ab4692642	SPAC6G10.11c	108	2.0	4.0	4212.0	5419.0	79.26	26.74	SUFFCLIP
dc77f050-3dfd-4ec7-9c53-2c658c75bd90	SPAC6G10.11c	83	2.0	3.0	15383.0	16225.0	91.27	20.48	ADAPTER
0088a3f5-381d-4232-ada4-41f12083b150	SPBC1198.08	588	3.0	4.0	17114.0	18929.0	73.46	39.24	ADAPTER
02f3e215-60e9-4f99-beee-2427dd0776c6	SPBC14F5.04c	605	644.0	1534.0	16920.0	17320.0	94.12	7.47	ADAPTER
3ba1a313-afc3-4a16-beed-80e76c0a1efe	SPAC926.04c	328	3.0	4.0	16814.0	19016.0	79.26	52.92	ADAPTER
ab1cdeaa-39b6-4a08-9341-4dd1c6353167	SPAC926.04c	512	2.0	3.0	19425.0	20096.0	86.06	14.14	ADAPTER
a62bc3fa-766b-4458-9249-25dee3e5d4e9	SPAC926.04c	1910	2.0	3.0	8916.0	9578.0	111.56	19.48	ADAPTER
d473c5fc-4d3e-4220-ac80-b457fe6dc21a	SPBC14F5.04c	605	2.0	39.0	7461.0	9667.0	73.46	48.78	SUFFCLIP
c52a8cdb-6e39-4e33-8b82-66c9e0e8c037	SPBC11C11.09c	101	2.0	4.0	6254.0	6999.0	111.56	22.56	PASS
da58a517-6aac-4ead-bd59-f82e249c55e2	SPAC926.04c	512	2.0	3.0	5619.0	6113.0	115.85	13.96	SUFFCLIP
864dd099-2140-4cc5-a251-6fa7a3f39df6	SPAC6G10.11c	88	2.0	3.0	5862.0	6340.0	103.86	11.45	SUFFCLIP
