readname	contig	position	leader_start	adapter_start	polya_start	transcript_start	read_rate	polya_length	qc_tag
cc73f4c4-0624-4641-bb75-cccde7f7cc5e	YLR262C-A_mRNA	0	3.0	4.0	4348.0	4917.0	107.57	15.29	PASS
900fc8e6-c511-4b70-b463-704b59b9955c	YGR020C_mRNA	3	2.0	3.0	6552.0	6967.0	120.48	11.56	SUFFCLIP
ca7abe15-7e5e-4a81-825e-9e2fd3db0cf9	YJL034W_mRNA	1595	343.0	609.0	6312.0	6806.0	125.50	15.54	SUFFCLIP
99d6ec93-c264-43a5-bfe5-214d69c9f472	YDR012W_mRNA	434	2.0	3.0	4987.0	5540.0	125.50	18.00	PASS
f45b103b-972e-4c5f-83c7-d83f0117c2cc	YFL016C_mRNA	1287	2.0	3.0	3368.0	3735.0	100.40	7.20	PASS
9fd01718-271b-4de8-a965-ee9077cc0d99	YJL034W_mRNA	1887	196.0	468.0	3593.0	4015.0	111.56	10.59	SUFFCLIP
01a938af-e5eb-446c-94cf-57a4b53985ec	YER017C_mRNA	1999	259.0	1005.0	12564.0	13071.0	111.56	13.74	ADAPTER
058bc722-13ca-4758-8c12-909a1b896681	YMR250W_mRNA	1507	2.0	3.0	7558.0	8924.0	111.56	45.56	PASS
5d15bebb-9d13-4314-b861-37d016296834	YGR036C_mRNA	237	2.0	3.0	4176.0	5423.0	125.50	46.92	PASS
34d2c141-8c13-4510-a865-d73ab31074d8	YKL150W_mRNA	0	2.0	3.0	5890.0	7867.0	125.50	77.33	SUFFCLIP
f08b40b2-cf17-498f-9e9f-5ef410abb4c7	YLL041C_mRNA	706	430.0	754.0	6177.0	8297.0	107.57	70.68	SUFFCLIP
7e3003f6-6453-4463-a229-6ece7e4cd836	YGL208W_mRNA	865	2.0	3.0	8136.0	8697.0	136.91	20.45	ADAPTER
7abe3ebc-8723-4977-a43b-1f62a882f576	YML081C-A_mRNA	0	2.0	3.0	4530.0	4805.0	115.85	5.54	SUFFCLIP
b75f986e-b5ea-4d93-8bab-b559c0ce22eb	YDL081C_mRNA	0	2.0	3.0	4807.0	5401.0	136.91	21.95	PASS
f2c74ea5-0a17-4bb6-8d64-82a8247614be	YDL081C_mRNA	0	2.0	3.0	4590.0	5239.0	111.56	19.00	PASS
c66b3a47-ed48-4baa-91e6-f7887fc1e50f	YLR382C_mRNA	2092	2.0	3.0	6607.0	8053.0	130.96	57.83	PASS
1656d401-c33f-42bb-a636-0017e379ad5e	YKR059W_mRNA	0	2.0	3.0	7775.0	8757.0	115.85	32.73	PASS
706893cb-9689-4b87-a2e0-7a06a9b35276	YGR282C_mRNA	549	2.0	3.0	5743.0	6786.0	115.85	35.08	SUFFCLIP
4d72f060-f533-4866-8a50-de218f50cc2d	YGR192C_mRNA	502	2.0	3.0	4343.0	5649.0	120.48	47.20	PASS
8515718b-3a0c-4fae-af17-5c4404136caa	YGR027C_mRNA	5	2.0	3.0	7518.0	7913.0	111.56	9.59	PASS
0d9dc1a8-4da4-4028-a6ed-ad77f0014af9	YGR192C_mRNA	499	2.0	3.0	4444.0	5216.0	120.48	25.84	PASS
b1156dfd-f103-40bb-939d-6dd68e23480b	YGR192C_mRNA	0	3.0	4.0	4703.0	5578.0	125.50	31.42	PASS
61f6e45e-6220-48d6-846d-9155f222289d	YGR192C_mRNA	22	2.0	3.0	6049.0	7055.0	136.91	40.68	PASS
06fd8f16-64fb-4257-a87b-16bbb2bcbd16	YGR192C_mRNA	59	2.0	3.0	5559.0	6000.0	125.50	13.33	PASS
3aaf3595-59cf-42c7-9b32-1c2d7e4ab60c	YNL156C_mRNA	0	2.0	3.0	11888.0	13259.0	115.85	47.69	ADAPTER
7755f0f0-db6c-4a5a-a90a-f89f1096180e	YGR192C_mRNA	1	2.0	3.0	15117.0	16118.0	88.59	24.41	ADAPTER
375ee2a9-5599-4720-ab04-5f10a59b16ed	YOR046C_mRNA	1193	2.0	3.0	3912.0	5371.0	120.48	53.32	PASS
fe5583a6-67d8-42f5-870d-9d993bf660f2	YGL103W_mRNA	0	2.0	3.0	6239.0	6572.0	130.96	9.43	PASS
9187c6a1-0a4f-4ef3-8204-5a6ab4d90090	YDL084W_mRNA	817	2.0	3.0	6666.0	8355.0	115.85	59.92	PASS
bad6c6f3-8d87-4a78-9ec7-0997db09b062	YDL130W_mRNA	5	2.0	3.0	4499.0	5301.0	120.48	27.04	PASS
9a84bfd9-1a46-4607-8ac4-4b8abd93e593	YNL111C_mRNA	0	2.0	3.0	4081.0	4728.0	120.48	20.84	SUFFCLIP
634a6b2f-e9ae-49b2-9440-607760f5edeb	YOR374W_mRNA	1195	80.0	141.0	4617.0	6923.0	111.56	80.37	PASS
42edfd6c-c492-4717-8db2-1934166970d2	YGR192C_mRNA	0	2.0	3.0	6620.0	7339.0	130.96	26.22	PASS
6dc499e6-9d0b-4dab-9c6a-b8a503f68c1f	YKL152C_mRNA	0	544.0	838.0	7245.0	8770.0	103.86	47.55	SUFFCLIP
4df84e7a-efad-4fd0-9afe-91e295820e02	YKL101W_mRNA	4136	2.0	3.0	6261.0	6815.0	136.91	20.14	PASS
21f2c8ec-b2a5-4a80-9c65-4cda37d6f511	YKL080W_mRNA	793	288.0	558.0	7732.0	9335.0	100.40	48.40	PASS
d665ad0f-3a28-40df-adc9-fe6ff52afe9a	YJR148W_mRNA	697	2.0	3.0	5011.0	5967.0	107.57	29.11	PASS
fcd35edd-89aa-463a-8aee-4c266d6a4ad6	YOR247W_mRNA	306	2.0	3.0	5249.0	5840.0	120.48	18.60	SUFFCLIP
d20ebf0a-4541-409e-956f-9a1dede27f21	YOL086C_mRNA	0	2.0	3.0	5309.0	7177.0	130.96	76.17	PASS
b042c685-b535-4d47-b637-303a30be256f	YNL069C_mRNA	0	-1.0	-1.0	-1.0	-1.0	-1.00	-1.00	READ_FAILED_LOAD
4c8b5773-dd5e-4d78-ada5-61daa56d8dbb	YGR092W_mRNA	1365	2.0	3.0	7119.0	7748.0	130.96	22.30	ADAPTER
9b020a22-2f05-4674-b586-93223781f2ad	YER004W_mRNA	7	2.0	3.0	12731.0	13710.0	103.86	28.72	ADAPTER
b04c0c8f-e6aa-4a8d-b2f2-dc855db4440e	YDL130W_mRNA	0	2.0	3.0	4515.0	4544.0	120.48	0.00	NOREGION
fa4f08bf-ff45-4659-9f1e-0577d2723ac1	YOR152C_mRNA	1	2.0	3.0	6160.0	7496.0	130.96	53.04	PASS
d1adc5c0-070d-4a30-99c9-62ed4f620037	YOR133W_mRNA	2400	2.0	3.0	6291.0	6946.0	107.57	18.36	SUFFCLIP
cf5636d8-65d5-4a5f-8f9e-9fd126e7b8da	YER086W_mRNA	1527	2.0	3.0	5872.0	6865.0	120.48	34.68	SUFFCLIP
12c6c9d8-0ab5-4af3-82d8-a31aa0260fff	YIL078W_mRNA	11	2.0	3.0	8129.0	8818.0	103.86	18.72	PASS
5d851a10-a0cb-4b60-92bb-bdc344f38a77	YKL137W_mRNA	190	2.0	3.0	7861.0	9763.0	71.71	40.26	SUFFCLIP
b29b087f-749d-495d-a5cd-47aebd9bdda2	YOL086C_mRNA	199	2.0	3.0	5283.0	6289.0	115.85	33.65	PASS
4925a210-6493-4b20-bd42-870a21175836	YHR137W_mRNA	189	2.0	3.0	4395.0	5361.0	125.50	35.21	PASS
7997cba7-b921-4328-a83f-22d1735b9cdc	YNL138W_mRNA	0	2.0	3.0	7099.0	8251.0	115.85	39.27	PASS
06f9e5d4-28d0-4a61-81bb-1ac1f5a6d691	YDL130W_mRNA	0	2.0	3.0	3885.0	4430.0	125.50	17.67	PASS
ae14a27f-a7c6-44df-bcb3-6923505b3457	YOL086C_mRNA	7	2.0	3.0	5985.0	7209.0	120.48	43.92	PASS
40a138c3-4965-47bf-8055-b976c1dee6ce	YIL148W_mRNA	8	2.0	3.0	5091.0	6452.0	130.96	54.13	PASS
9def7c38-8ad8-4e82-ae7e-3ec567dd64ce	YJL151C_mRNA	3	2.0	3.0	5629.0	6286.0	103.86	17.62	PASS
69aa990b-0023-4afb-ad08-c0201cf7747d	YIL148W_mRNA	0	2.0	3.0	8561.0	9035.0	115.85	13.19	ADAPTER
7cd52d86-4a7c-42d2-ab3e-fbc8c579e23f	YBR181C_mRNA	0	2.0	3.0	3810.0	4316.0	115.85	14.42	PASS
4ec34aa7-8076-4eef-9845-75b9b5f37d75	YKL060C_mRNA	982	2.0	3.0	5688.0	6351.0	94.12	15.69	PASS
e835da8c-6f8a-43e1-84f9-4d5c18c8d734	YHR183W_mRNA	1300	2.0	3.0	4380.0	4508.0	120.48	0.08	NOREGION
92582693-8c4c-49e3-862e-263b826f734c	YMR251W-A_mRNA	0	2.0	3.0	4294.0	5606.0	111.56	43.56	SUFFCLIP
723cf969-e1c0-4d34-a697-e2a5e316ba80	YAL012W_mRNA	911	2.0	3.0	5197.0	6413.0	115.85	41.73	PASS
2d393d34-1475-48a5-8bfb-0c1f154d730a	YGL135W_mRNA	322	2.0	3.0	4999.0	7458.0	120.48	93.32	SUFFCLIP
3ab3329e-8cbb-4f3a-b546-2c8430eb8514	YMR251W-A_mRNA	0	2.0	3.0	6887.0	7573.0	125.50	23.54	SUFFCLIP
6415a1a3-0d8c-41f9-97ed-dd6e8d5a20bf	YCL050C_mRNA	0	2.0	3.0	9738.0	10387.0	115.85	19.92	ADAPTER
5279df93-928b-4107-a148-f14d84049005	YCR012W_mRNA	202	98.0	222.0	5079.0	5328.0	130.96	5.78	SUFFCLIP
cb99fbf0-165c-4eac-920b-a94772a42bb6	YCR027C_mRNA	521	2.0	3.0	14651.0	15503.0	120.48	29.04	ADAPTER
d58d47ec-ae9d-466e-897b-2847d6d43f8c	YHR049W_mRNA	0	3.0	4.0	9418.0	10066.0	103.86	17.31	ADAPTER
f87ca7f1-e70a-4f91-966d-459de2370215	YDL198C_mRNA	568	2.0	3.0	4824.0	5088.0	120.48	5.52	PASS
f04e3870-4e78-4a91-8d69-057d829915ab	YKL060C_mRNA	852	2.0	3.0	10900.0	11415.0	115.85	14.77	ADAPTER
8bcd9f81-9f55-4cfd-8a8f-dd0b8c54efbd	YPL117C_mRNA	0	2.0	3.0	6353.0	7473.0	107.57	34.96	SUFFCLIP
e1528681-f224-4427-b599-8693688e79f3	YJL004C_mRNA	95	2.0	3.0	3702.0	5642.0	130.96	79.30	SUFFCLIP
7d9fa66a-c5e0-48c5-9640-37ec7bba1a1d	YGL030W_mRNA	0	2.0	3.0	6157.0	7040.0	103.86	25.41	PASS
111a4c0d-80e0-4bd5-8e31-d199c2792390	YLL024C_mRNA	1335	2.0	3.0	5570.0	7506.0	103.86	61.72	SUFFCLIP
5bc3b35a-11ea-4061-864f-2fd1848840eb	YBR191W_mRNA	279	142.0	405.0	9963.0	10440.0	94.12	9.87	PASS
f93a5cd9-516b-4283-b0a7-9e9457740f7b	YAL044C_mRNA	29	2.0	3.0	4994.0	6342.0	111.56	44.89	PASS
fe2b3767-8853-48a3-afca-933742d392a0	YER055C_mRNA	452	2.0	3.0	5465.0	5880.0	111.56	10.33	PASS
f29bf714-bd49-4270-8aae-8e2910c51dcd	YLR286C_mRNA	1326	2.0	3.0	6724.0	8411.0	125.50	65.25	SUFFCLIP
e8d59d4a-8fd2-4a7d-b2cd-d9fa2d64b6fa	YOR096W_mRNA	0	3.0	4.0	5210.0	5790.0	111.56	16.44	PASS
588c6674-2daf-49bb-9511-3a22ac42b70b	YLL024C_mRNA	1350	12.0	14.0	7151.0	7989.0	103.86	23.86	SUFFCLIP
a98aaabe-e128-4c4d-85c4-e04c4ef56de4	YJR104C_mRNA	0	2.0	3.0	8092.0	8976.0	97.16	23.48	PASS
2b8ba323-6359-4837-821b-cb964be0be5f	YOR136W_mRNA	0	2.0	3.0	5189.0	6395.0	130.96	47.39	SUFFCLIP
12596a23-bed9-49b5-beee-ca673934bbe3	YLL039C_mRNA	0	2.0	3.0	3440.0	4818.0	125.50	52.37	SUFFCLIP
600d5813-ade9-4117-ace2-ef4c9f13b1d2	YLL039C_mRNA	0	3.0	6.0	4906.0	6058.0	120.48	41.04	PASS
a6b0ae0f-e17e-449a-b601-31d0edfb76bf	YPL048W_mRNA	0	2.0	3.0	7316.0	7746.0	136.91	14.50	ADAPTER
65a56b1a-f40f-4648-9d66-d43ec7d2868e	YMR307W_mRNA	780	3.0	4.0	7265.0	8349.0	115.85	36.65	SUFFCLIP
e2a04dcc-f084-4b8e-b3e6-e8161ad50b26	YCR012W_mRNA	0	2.0	3.0	5739.0	6309.0	120.48	17.76	SUFFCLIP
0f2a6d80-7d03-457b-8232-d2f05b0a2c60	YLR110C_mRNA	4	2.0	3.0	4892.0	5557.0	130.96	23.87	PASS
01e1be33-ecb4-4eee-8084-c529e86b858f	YJR009C_mRNA	694	2.0	3.0	5186.0	6549.0	120.48	49.48	SUFFCLIP
2d8b6f56-5822-4521-b22b-d4afc722e7f9	YMR202W_mRNA	415	2.0	3.0	5789.0	7236.0	103.86	44.86	PASS
798ea508-f756-4fc9-aa5d-3d84356471aa	YER177W_mRNA	474	2.0	3.0	5390.0	5751.0	125.50	10.00	SUFFCLIP
acb0a937-7083-4a9a-a3b7-bd511be9044f	YDR367W_mRNA	311	2.0	3.0	5132.0	6092.0	120.48	33.36	PASS
f80b9816-c802-40f9-90e7-8fe97780aa5a	YIL133C_mRNA	206	2.0	3.0	3567.0	5063.0	125.50	57.29	PASS
944fba4f-8d7a-4c3e-9679-cc22eccacd49	YOL081W_mRNA	8877	2.0	3.0	6685.0	7178.0	107.57	12.57	SUFFCLIP
3ce5ce03-7ddf-481f-b8cf-ed9ad1177d0a	YJR009C_mRNA	824	357.0	618.0	7035.0	10061.0	103.86	99.31	SUFFCLIP
182dbb52-18dd-4678-b668-4ee5d5e6edff	YCR031C_mRNA	0	2.0	3.0	5255.0	5937.0	130.96	24.61	PASS
dfe79e1a-2274-4c79-9a32-21a94a24ff86	YCR031C_mRNA	0	2.0	6.0	5022.0	5434.0	120.48	11.44	PASS
905b92da-59ed-4d4e-8950-f76299ab4e7a	YPR080W_mRNA	1055	2.0	3.0	4199.0	5270.0	120.48	37.80	PASS
89dca131-98df-4787-a499-849008f178d2	YPL218W_mRNA	0	2.0	3.0	5720.0	6692.0	111.56	30.96	PASS
966e8a55-33b4-4251-8d59-2c0e2d257745	YMR105C_mRNA	1281	193.0	406.0	4140.0	4866.0	115.85	22.88	SUFFCLIP
14f36fa8-61c2-46b7-bd89-5532bc492c7e	YLR110C_mRNA	354	2.0	3.0	7699.0	8072.0	91.27	6.27	PASS
f8cc522a-3d42-42e2-a6ac-003cfec3f9d2	YNL122C_mRNA	53	4.0	5.0	4666.0	5249.0	130.96	20.30	PASS
2cf00919-bc30-4415-9b1f-2015a9e90b8a	YKR094C_mRNA	0	2.0	3.0	3266.0	4040.0	125.50	27.21	SUFFCLIP
5ef01464-1ebc-470e-8b54-a1360f565ea9	YDR050C_mRNA	202	2.0	3.0	7055.0	7740.0	120.48	22.36	PASS
a7f7c1e0-b40f-4193-9c25-ea296c7c6dc6	YLR153C_mRNA	1826	2.0	3.0	6984.0	7275.0	111.56	5.74	SUFFCLIP
05f4ea85-87d7-47a0-9be7-a913940de604	YDL072C_mRNA	334	2.0	3.0	5290.0	6440.0	125.50	42.87	PASS
1ab9af00-e3b1-4d83-bd6e-ba420acc5d19	YOL039W_mRNA	0	2.0	3.0	5507.0	6234.0	120.48	24.04	SUFFCLIP
9d3f52d2-1464-4b59-b353-82d32547bc16	YDR214W_mRNA	556	2.0	3.0	10773.0	12047.0	103.86	38.90	ADAPTER
505c3136-cf53-49b0-bbe8-d0d65b74d55c	YDL072C_mRNA	0	317.0	781.0	6915.0	7707.0	111.56	24.30	PASS
f39b2c53-6b96-4a08-9eef-737f25dfd663	YIL016W_mRNA	48	2.0	3.0	7761.0	8981.0	120.48	43.76	ADAPTER
fbf1608a-dc82-4583-bf87-ce5eee2a67df	YLR075W_mRNA	0	2.0	3.0	6746.0	7590.0	115.85	27.42	SUFFCLIP
6776f99a-98e3-4372-916d-21cc039a37c0	YNL067W_mRNA	224	248.0	525.0	6246.0	7034.0	103.86	22.14	SUFFCLIP
e2f88cb6-9f0b-4962-83b3-883789bc6c21	YGR142W_mRNA	574	2.0	3.0	7760.0	10046.0	103.86	73.79	SUFFCLIP
0639d9ef-5a6b-4918-ba07-4ac81949df63	YDR050C_mRNA	0	2.0	3.0	4283.0	4818.0	130.96	18.22	PASS
798abdb7-1bb0-4dfb-a274-0a26da27a210	YBR031W_mRNA	371	2.0	3.0	4640.0	5346.0	130.96	25.65	PASS
45267808-3b07-4fc2-82da-8439b17f594e	YDR064W_mRNA	3	2.0	3.0	5748.0	6451.0	103.86	19.21	PASS
d8cccaf4-b667-4c41-aa02-4869c8d4bf7f	YKL035W_mRNA	849	3.0	4.0	4795.0	5821.0	130.96	39.57	SUFFCLIP
f869ed8f-1835-4044-a937-cda7219c549f	YMR161W_mRNA	312	2.0	3.0	7527.0	8718.0	111.56	39.07	SUFFCLIP
03a8b86c-da07-45af-88ef-f61a6f1e4e24	YDR077W_mRNA	755	2.0	3.0	3628.0	5056.0	125.50	54.46	SUFFCLIP
a307cd63-7c7a-44ec-a36a-e1aa0ea0952e	YMR059W_mRNA	0	2.0	3.0	7608.0	9553.0	97.16	57.71	PASS
f1a1a3cc-c4c4-4bda-b6e5-60cd4b6dccd2	YML026C_mRNA	0	2.0	3.0	9418.0	9765.0	130.96	10.04	ADAPTER
ba387ef3-86c3-4567-a5e0-2f221faf9508	YMR202W_mRNA	11	2.0	3.0	5020.0	5390.0	111.56	8.67	PASS
b6da2eed-737b-4721-b745-1370dd673588	YEL004W_mRNA	0	2.0	3.0	7158.0	8830.0	125.50	64.62	PASS
604abc3d-c883-4467-b702-37108cc055e4	YJR009C_mRNA	0	2.0	3.0	2933.0	4424.0	130.96	59.78	SUFFCLIP
40a60a43-a272-41e6-8bdb-4fda54f90b61	YLR414C_mRNA	0	319.0	530.0	4286.0	5523.0	100.40	36.20	PASS
b7f51d80-8b6a-4437-8141-b94d890a45d5	YJR009C_mRNA	37	2.0	3.0	4979.0	5694.0	130.96	26.04	SUFFCLIP
968ddf92-9ea4-4ad6-af36-aad92098cc34	YKR042W_mRNA	0	2.0	3.0	4733.0	5791.0	130.96	40.96	SUFFCLIP
6fb80ed7-77e2-49fd-9526-ce2a552528a5	YBR025C_mRNA	462	2.0	3.0	4491.0	5257.0	107.57	22.32	SUFFCLIP
e0b283c0-d976-46e7-a9f1-ffeff519f806	YDR307W_mRNA	524	341.0	662.0	4875.0	4904.0	125.50	0.00	NOREGION
da0ea4b1-a224-4d85-8ea2-109a9605711e	YOR270C_mRNA	1413	2.0	3.0	5902.0	6711.0	120.48	27.32	SUFFCLIP
c53ee1b2-9c51-429a-929f-bfedb711ffb6	YHR064C_mRNA	0	2.0	3.0	5141.0	5662.0	130.96	17.61	SUFFCLIP
86867efe-b55c-4503-8db3-4e819241dafa	YBR025C_mRNA	2	2.0	3.0	7031.0	8446.0	120.48	51.56	PASS
cf7dd96d-173e-4ddc-9317-553d92641c83	YER043C_mRNA	94	3.0	4.0	8329.0	9282.0	107.57	29.00	SUFFCLIP
338b0607-6f3e-4ba0-bbc6-15561e23d872	YDR077W_mRNA	0	2.0	3.0	4930.0	6674.0	111.56	59.56	SUFFCLIP
46e0cb2a-d7e7-435f-939a-23fe902e6a47	YLR167W_mRNA	0	165.0	424.0	5527.0	9588.0	97.16	125.97	SUFFCLIP
0b12bc1a-b519-44df-ad72-fe5eef02e9ca	YOR332W_mRNA	0	2.0	3.0	7294.0	8278.0	103.86	28.90	PASS
c0372385-03b5-40f6-b6f7-f5073c02eec6	YOR369C_mRNA	214	2.0	3.0	7697.0	8184.0	100.40	11.20	PASS
e7b8df27-34c5-4e16-93d2-e6c1c04a0a0d	YDR155C_mRNA	2	2.0	3.0	5664.0	6161.0	125.50	15.67	PASS
ca2ed37a-689c-4e9c-9d37-89497afd492b	YMR143W_mRNA	4	403.0	775.0	5883.0	6170.0	115.85	6.00	PASS
480009ec-893f-44e7-95ac-cae8002c7656	YHR141C_mRNA	0	2.0	3.0	6736.0	7250.0	115.85	14.73	SUFFCLIP
656e3345-41e7-4810-981b-df50ea4fac78	YOR369C_mRNA	0	2.0	3.0	4253.0	4277.0	103.86	0.00	NOREGION
759ab0be-0451-4a5a-8327-7ef5a27d34f8	YNL036W_mRNA	458	250.0	572.0	5214.0	5798.0	115.85	17.42	PASS
461ac2ce-b708-4ab7-816c-11ffae6bd88e	YDL184C_mRNA	0	2.0	3.0	5988.0	6350.0	111.56	8.37	SUFFCLIP
169fc492-5f6b-4001-b0a4-8c29c15c2f5d	YPL061W_mRNA	739	2.0	3.0	4099.0	5778.0	120.48	62.12	PASS
dc47e6f4-b54e-4926-921f-fde0b45d9f5e	YDL184C_mRNA	0	2.0	3.0	7697.0	8259.0	115.85	16.58	SUFFCLIP
c4813421-991a-41ac-a8da-a4c4422471cf	YHL015W_mRNA	17	2.0	3.0	6189.0	6811.0	125.50	20.87	SUFFCLIP
459ccb2c-cd6e-4c83-94e2-7f3a3f0f7fa0	YFL014W_mRNA	0	2.0	3.0	8751.0	9794.0	115.85	35.08	ADAPTER
9f8c45e8-15b5-4242-b7af-16726b6b140f	YPL010W_mRNA	0	2.0	3.0	3317.0	5173.0	111.56	63.70	SUFFCLIP
d5d29a1b-1303-42fc-88e6-476327e8eab7	YML012W_mRNA	0	2.0	3.0	8191.0	8595.0	103.86	8.90	SUFFCLIP
8901dab6-6e95-4ecd-b606-ae098ea505af	YBR118W_mRNA	718	2.0	3.0	6314.0	6965.0	120.48	21.00	PASS
8db29a24-6883-4529-ab4f-20b5caacbfb2	YBR118W_mRNA	710	337.0	650.0	5102.0	5544.0	111.56	11.33	PASS
3c14e3e6-5549-4e60-b5d3-c8464dcf9711	YDR127W_mRNA	3894	2.0	3.0	7893.0	8773.0	111.56	27.56	SUFFCLIP
161c7c95-a26e-4925-ad69-225410b4f554	YPL061W_mRNA	50	2.0	3.0	4423.0	4867.0	115.85	12.04	PASS
c0eb7835-a987-41f6-bbaf-44ef203ea3e6	YNL031C_mRNA	309	2.0	3.0	8043.0	8819.0	107.57	22.68	SUFFCLIP
d01d3432-a999-4c24-a31b-7149cceb1093	YJR121W_mRNA	913	2.0	3.0	4369.0	5907.0	125.50	59.04	SUFFCLIP
8db5e0d5-1df7-48de-805f-6de09b5bcf92	YDR378C_mRNA	75	2.0	3.0	5959.0	6596.0	120.48	20.44	SUFFCLIP
c2ef3dbd-a4aa-4941-bdcf-014d7ff45430	YNL312W_mRNA	444	2.0	3.0	6610.0	7736.0	120.48	40.00	PASS
89e836bd-0fdc-42a8-95a3-583849072a62	YPR024W_mRNA	1871	3.0	4.0	9719.0	10193.0	130.96	15.57	ADAPTER
805d4cf5-d7f0-445e-9c67-e9da995a2d4c	YDL184C_mRNA	2	2.0	3.0	5804.0	7067.0	107.57	40.07	SUFFCLIP
6c742bcb-4415-41e7-a51a-796f2d1c96e3	YLR109W_mRNA	0	2.0	3.0	4526.0	5180.0	120.48	21.12	PASS
f1b12e1e-1298-4d17-a9a7-11e432bb3a9f	YHR174W_mRNA	1143	2.0	3.0	3838.0	4370.0	111.56	14.67	PASS
4120eaf4-2a06-49af-bf6d-620e52dde6d5	YOR153W_mRNA	4174	2.0	3.0	4731.0	5354.0	120.48	19.88	PASS
52677611-dd9c-4cde-9e7c-87479a6c89de	YBR058C_mRNA	1556	2.0	3.0	3667.0	4759.0	120.48	38.64	PASS
6babc3ea-7de1-426a-938c-1320e50ea79f	YOR086C_mRNA	2941	2.0	3.0	5552.0	6684.0	125.50	42.12	PASS
1c714179-da42-464a-96bc-eeecb6743889	YLL026W_mRNA	2306	2.0	3.0	4571.0	6023.0	120.48	53.04	PASS
a6f5db4c-fc9b-4a36-acfb-31c26635be74	YER103W_mRNA	1377	2.0	3.0	6239.0	7011.0	100.40	20.70	SUFFCLIP
fbd151b6-2d59-4b2a-b1d9-dc59b5c81b09	YPR028W_mRNA	0	2.0	3.0	6541.0	7381.0	115.85	27.27	SUFFCLIP
c2c1e1ee-c18c-4257-bd2a-6b92d1483500	YHR174W_mRNA	967	2.0	3.0	7936.0	8739.0	107.57	23.64	SUFFCLIP
9bbbc8f9-df11-4157-9c36-a3f6f788319e	YJL190C_mRNA	0	2.0	3.0	6996.0	7345.0	130.96	10.13	ADAPTER
23e425e0-3259-442d-a6d0-0258ead77af5	YGL123W_mRNA	17	2.0	3.0	4356.0	4923.0	120.48	17.64	PASS
3057b918-2a0c-481f-84e2-987a2d8740fc	YLR109W_mRNA	0	2.0	3.0	6190.0	6617.0	115.85	11.38	PASS
a9c9f98b-f01d-438d-ae10-f7a361c5fcd5	YNL209W_mRNA	1497	2.0	3.0	5286.0	6017.0	120.48	24.20	SUFFCLIP
e8e06aec-f493-4a0d-913c-b05e942d468d	YJR001W_mRNA	1617	2.0	3.0	6717.0	7959.0	97.16	35.03	SUFFCLIP
b9bb211f-8382-4d73-adb8-823506f5f923	YJL158C_mRNA	0	2.0	3.0	6389.0	7649.0	120.48	45.36	SUFFCLIP
5cbe6593-3f43-485c-887f-d7bce3992cb1	YLR109W_mRNA	0	743.0	1847.0	9829.0	10839.0	103.86	29.79	PASS
1ae42408-7bae-4f75-ab42-7ffcd02635ac	YHR174W_mRNA	465	12.0	13.0	4351.0	6205.0	130.96	75.57	SUFFCLIP
388c7331-f92f-49ce-9d5e-b11edaa7e3a5	YLR044C_mRNA	1231	3.0	4.0	6737.0	7209.0	125.50	14.62	PASS
25ae4f45-9ce3-4f3f-abbc-08818e22bbd9	YBR084C-A_mRNA	0	2.0	3.0	5588.0	6037.0	130.96	14.48	SUFFCLIP
beb2b1ea-9749-46d4-81cc-75252834e971	YHR174W_mRNA	393	2.0	3.0	5202.0	5731.0	107.57	13.86	SUFFCLIP
c5df2cd4-708e-460f-b5bb-97cd7f535cd5	YDL055C_mRNA	533	2.0	3.0	5966.0	6274.0	130.96	8.35	SUFFCLIP
5cd5535c-3f9f-4896-b456-8a2bcfed039c	YHR174W_mRNA	311	2.0	3.0	7169.0	7611.0	115.85	11.96	SUFFCLIP
efa56c02-0c26-407c-af54-1f055c33e657	YIL018W_mRNA	0	2.0	3.0	9683.0	10217.0	100.40	12.77	ADAPTER
4dd9eb72-6c8e-4493-8975-63d9d6a6934d	YAL005C_mRNA	973	17.0	130.0	8657.0	9160.0	120.48	15.08	ADAPTER
f1ac11a6-e358-4bb5-8b42-5eac70067d9e	YHR174W_mRNA	446	2.0	3.0	4490.0	5045.0	120.48	17.16	SUFFCLIP
d3d94f6c-a1c9-45ad-955f-c85f47d061f6	YGL009C_mRNA	951	2.0	37.0	7071.0	8490.0	115.85	49.54	SUFFCLIP
6b2c0fb1-a3e1-4f8b-a341-b8c08ab0f485	YGL009C_mRNA	237	2.0	3.0	6523.0	8022.0	111.56	50.48	SUFFCLIP
7785968c-d8e7-4f88-a08c-f36f9de3de36	YLR044C_mRNA	0	2.0	3.0	6206.0	6937.0	115.85	23.08	PASS
66698561-73ec-47f7-97a3-fbaf87d949ce	YFL039C_mRNA	0	2.0	3.0	6463.0	7505.0	71.71	19.79	PASS
c705960a-d891-4831-863d-8658e353d181	YER009W_mRNA	5	2.0	3.0	3699.0	4704.0	130.96	38.65	SUFFCLIP
6ab42755-7fad-42b2-94de-5a0cedf54173	YMR298W_mRNA	135	2.0	3.0	10822.0	11881.0	125.50	39.08	ADAPTER
3fd2a2e4-9c6c-4f39-885e-ff836fa7a47f	YPL037C_mRNA	218	2.0	3.0	6554.0	7356.0	120.48	27.04	PASS
d310f35d-4e67-45b8-8dfb-afcf21ac9dc2	YCR003W_mRNA	120	2.0	3.0	5275.0	6568.0	120.48	46.68	PASS
