readname	contig	position	leader_start	adapter_start	polya_start	transcript_start	read_rate	polya_length	qc_tag
0c8ffda3-df34-4d22-b562-4e94a46d6f0c	YBL030C_mRNA	0	2.0	3.0	3297.0	3820.0	150.60	21.10	SUFFCLIP
975089dc-6ff9-459d-98a2-40667d30ff8f	YNL208W_mRNA	0	2.0	3.0	3762.0	4438.0	130.96	24.35	PASS
cea1dbcd-a3ea-4ff2-8a49-e77c1cc42669	YLR355C_mRNA	13	2.0	3.0	5030.0	6921.0	115.85	67.69	SUFFCLIP
30a78039-c0b5-4612-ae86-d6b56aa1a750	YBL030C_mRNA	665	1210.0	2939.0	8897.0	9975.0	79.26	23.34	SUFFCLIP
1920f529-8e8a-4781-af43-02d0da9c4d70	YNL134C_mRNA	4	2.0	3.0	7488.0	8318.0	115.85	26.88	PASS
bd9e9975-7472-4975-baf5-6d427b1ad9e5	YBL030C_mRNA	0	2.0	3.0	3912.0	4486.0	143.43	22.29	SUFFCLIP
87be9176-bfa6-4db4-83d9-a3b5680351f7	YDL130W_mRNA	0	2.0	3.0	2193.0	2876.0	130.96	24.65	PASS
d0625497-0bdd-4429-96cb-db82455ff471	YIR038C_mRNA	389	2.0	3.0	4995.0	6149.0	120.48	41.12	SUFFCLIP
8d8c408a-614d-48fe-8f56-9c87ff079c63	YGL203C_mRNA	1563	2.0	3.0	5624.0	6219.0	111.56	17.00	SUFFCLIP
109ebf7b-5317-4605-830a-9bcf1590a8fa	YPR160W_mRNA	1560	2.0	3.0	11077.0	14530.0	94.12	102.87	ADAPTER
a38c97fb-60e7-45f9-a0f7-901f034597f6	YPR160W_mRNA	2583	2.0	3.0	9819.0	11853.0	65.48	39.20	SUFFCLIP
26ec4e79-dd9c-44f6-8917-59f0757b50b9	YOR247W_mRNA	143	2.0	3.0	18918.0	21613.0	73.46	60.71	ADAPTER
ca267759-d2b2-405e-97b4-9d8885468e03	YLR237W_mRNA	1057	2.0	3.0	3735.0	4036.0	136.91	8.64	SUFFCLIP
766daeaf-8310-4138-9a2e-ac37a9ce171f	YHR137W_mRNA	692	2.0	3.0	8138.0	8513.0	125.50	10.58	ADAPTER
90b77fc7-1e91-4af5-8bbe-931988bd4808	YBL030C_mRNA	132	-1.0	-1.0	-1.0	-1.0	-1.00	-1.00	READ_FAILED_LOAD
1d70b286-aa8d-4820-8b8d-d0d47e15993f	YLR441C_mRNA	591	2.0	3.0	5537.0	5925.0	136.91	12.59	SUFFCLIP
4bcb40a2-753f-40e8-a8ca-d60a086585e7	YJL080C_mRNA	3125	2.0	3.0	5403.0	6306.0	130.96	34.22	SUFFCLIP
ca613001-4518-4e11-954a-d685c5c2ab72	YKL193C_mRNA	0	2.0	3.0	4027.0	5078.0	115.85	35.38	PASS
8001a6f2-bf85-4519-b031-ccf348614a92	YKL193C_mRNA	698	2.0	3.0	4689.0	6158.0	100.40	43.93	PASS
4f48d8de-1235-4f4a-8b22-59a44c8f0b3b	YPR160W_mRNA	1113	2.0	3.0	3916.0	4610.0	120.48	22.72	SUFFCLIP
a191c6c3-68a1-4b6f-940c-29f830b6f98d	YLR355C_mRNA	0	984.0	2354.0	14826.0	16591.0	107.57	58.00	ADAPTER
e3aa383c-d597-40eb-90bf-8f49284d79e3	YHR137W_mRNA	485	2.0	3.0	2473.0	2474.0	79.26	0.00	NOREGION
e0d55313-68c9-4224-8831-eb77a8115480	YGR207C_mRNA	14	2.0	3.0	15420.0	16681.0	83.67	30.00	ADAPTER
7c67224f-b6a1-4fcc-be5e-359d2974f61f	YHR137W_mRNA	0	2.0	3.0	5924.0	7046.0	125.50	41.71	SUFFCLIP
6c8564e9-ae65-462b-b18c-2bcb25863b3f	YLR441C_mRNA	0	3.0	4.0	5710.0	6882.0	94.12	31.59	SUFFCLIP
e735cdcc-8101-4fe3-b071-fb334a4edda3	YBR151W_mRNA	0	2.0	6.0	13029.0	14925.0	75.30	42.37	ADAPTER
c2134c72-5f8e-4e04-b83a-8e2aa816bd0c	YLR441C_mRNA	500	2.0	3.0	3569.0	7086.0	107.57	120.57	SUFFCLIP
f9b3675c-140b-401a-b92b-607c01570684	YLR441C_mRNA	342	3.0	93.0	4747.0	5626.0	111.56	27.52	SUFFCLIP
4fb369b6-1839-465b-b28c-d03a2152f79c	YMR145C_mRNA	507	2.0	3.0	3995.0	5142.0	130.96	44.83	SUFFCLIP
7dcf11c1-89aa-439d-8446-599d419f36f4	YPL235W_mRNA	0	78.0	327.0	12392.0	14013.0	111.56	55.00	ADAPTER
84221add-f661-42df-b0af-0605bf0782d7	YMR243C_mRNA	732	2.0	7.0	2945.0	4575.0	125.50	62.87	SUFFCLIP
380e9e76-8c30-4d75-bfd7-3101c9ee79cd	YGR093W_mRNA	140	2.0	3.0	4430.0	5330.0	130.96	34.09	PASS
c875993a-adca-4503-8321-392f9304d8fa	YIR027C_mRNA	1123	2.0	3.0	9909.0	11546.0	103.86	51.41	ADAPTER
ef337a05-ab51-42e6-b028-34f9fdc932b3	YPL249C-A_mRNA	0	2.0	3.0	4181.0	4739.0	107.57	14.89	SUFFCLIP
419fb764-6f84-4e2a-9ccd-b83ba9c76443	YLR441C_mRNA	229	2.0	3.0	4231.0	6057.0	111.56	62.59	SUFFCLIP
64998679-f94c-4fa5-9633-a38042255272	YMR074C_mRNA	50	2.0	3.0	17049.0	18092.0	103.86	30.93	ADAPTER
411349f3-88ad-4471-8f37-e1bf08dc99f4	YOL040C_mRNA	6	2.0	3.0	5789.0	6267.0	120.48	14.08	PASS
37cb3d89-3d1f-45f7-bc1e-92a9888b9686	YIL088C_mRNA	0	278.0	592.0	7109.0	7879.0	103.86	21.52	PASS
9fa031b5-b8e3-401d-8935-fa7c619d0fc3	YOL040C_mRNA	11	2.0	3.0	4277.0	4867.0	115.85	17.65	PASS
37453759-977d-41fc-b991-65989b091217	YGL031C_mRNA	0	2.0	3.0	14587.0	15560.0	97.16	26.35	ADAPTER
5726234f-0c83-447b-be8e-1509801ce4d8	YJL121C_mRNA	0	2.0	3.0	6326.0	7888.0	97.16	45.35	PASS
90fffab2-918e-4429-82f8-337c3ac3e569	YJL138C_mRNA	930	2.0	3.0	6845.0	8000.0	115.85	39.38	SUFFCLIP
151e566b-5bdd-479f-81ae-d349e931bb27	YPL249C-A_mRNA	5	2.0	3.0	16369.0	17173.0	120.48	27.12	ADAPTER
88c0722f-166c-4d0e-bd18-a4f0abfe1a7b	YML070W_mRNA	1332	2.0	35.0	7005.0	7449.0	120.48	12.72	PASS
301b710d-625f-422b-9800-8dbdc117f9ba	YFR028C_mRNA	1008	2.0	3.0	2992.0	3834.0	115.85	27.35	PASS
ef1e7c8f-af32-492e-ba80-5d425e014408	YCL064C_mRNA	1	3.0	38.0	6431.0	6901.0	136.91	16.32	PASS
f4f91078-9e92-46fa-9f21-4e19f445671f	YOL040C_mRNA	0	2.0	3.0	5247.0	5804.0	111.56	15.59	SUFFCLIP
b04b132c-9f29-4316-8256-f8cc47484625	YOL040C_mRNA	6	218.0	665.0	3216.0	3830.0	130.96	21.65	PASS
89cd168b-e5e8-4feb-ab90-783d49f90b60	YJL151C_mRNA	0	2.0	3.0	4062.0	5108.0	111.56	33.70	PASS
01a86e7a-2926-47a7-8056-d6fcd817cc35	YOL040C_mRNA	5	2.0	8.0	5396.0	6717.0	88.59	33.82	PASS
3a841da1-dfb6-45db-ad82-17b59f4a0670	YOL040C_mRNA	0	2.0	3.0	5679.0	6583.0	103.86	26.14	PASS
20be9e8e-517e-41f8-a5d7-aa63bc1a71a4	YOL040C_mRNA	0	2.0	3.0	6508.0	7003.0	111.56	13.30	SUFFCLIP
a9652984-d77f-418c-8270-662de752ba24	YCL064C_mRNA	149	3.0	14.0	6181.0	6800.0	120.48	19.72	SUFFCLIP
dd578ee3-71f0-47cb-8a1b-e3cd6e292dd2	YPR128C_mRNA	40	2.0	3.0	12687.0	14584.0	77.23	43.62	ADAPTER
115405b0-3c21-45e3-9e9b-4590e340173b	YKL212W_mRNA	417	2.0	13.0	2396.0	3176.0	94.12	19.34	SUFFCLIP
df695c06-1fd2-4bc1-a3d9-f7917e35d677	YGL031C_mRNA	0	2.0	3.0	6512.0	7888.0	120.48	50.00	PASS
d2d772da-3cae-4a5e-9d5b-58ec4b4b6e24	YJL138C_mRNA	753	2.0	3.0	5782.0	7617.0	115.85	65.54	SUFFCLIP
bb571cb3-7c19-4064-807a-b6721232ddfc	YGL031C_mRNA	0	2.0	3.0	5620.0	6052.0	125.50	12.96	SUFFCLIP
042521c2-4dde-436b-8648-afc4001895d2	YOL040C_mRNA	6	2.0	3.0	6943.0	7292.0	125.50	9.50	PASS
6ab7e4e0-c872-4f0d-90a0-50d247498246	YAR015W_mRNA	671	126.0	409.0	5374.0	5809.0	125.50	13.08	PASS
fe133d9d-8048-483d-9987-02bf6bac4fd5	YGR254W_mRNA	0	2.0	3.0	5010.0	5442.0	125.50	12.96	SUFFCLIP
cf5ea0e6-7073-48c7-a148-1e24683d078a	YFR051C_mRNA	0	2.0	3.0	3628.0	4316.0	111.56	20.44	PASS
0b9dadef-6720-4c27-8b0a-f38fae448a63	YDL078C_mRNA	363	232.0	482.0	5818.0	6256.0	107.57	10.61	PASS
e5cc1550-f430-409e-ac32-aa9896651772	YGL031C_mRNA	0	2.0	10.0	6357.0	6825.0	107.57	11.68	SUFFCLIP
b7c4ebff-7334-49fc-9345-601836ca9eca	YDR529C_mRNA	0	2.0	3.0	4296.0	4759.0	120.48	13.48	SUFFCLIP
9f22111f-edbc-4c34-81f8-54f01a5289ea	YGR254W_mRNA	1199	2.0	3.0	9107.0	10650.0	100.40	46.40	ADAPTER
679fc0e2-b70a-4ba5-9186-3076d783cf01	YGR254W_mRNA	524	2.0	33.0	12882.0	14012.0	97.16	31.42	ADAPTER
1dd03843-96fa-4f73-b452-7490d97b94ca	YAR015W_mRNA	319	2.0	3.0	3239.0	4086.0	143.43	35.29	PASS
a2d09d03-73a2-4635-b030-2fc2194eb242	YDR452W_mRNA	1220	2.0	41.0	254.0	267.0	115.85	0.00	NOREGION
0e4ba099-2165-49e7-b6ae-f1514e74e489	YOR051C_mRNA	200	218.0	562.0	3293.0	3830.0	120.48	16.44	PASS
97eba0ae-db46-47bc-ab7b-b7249e4a64f0	YGR254W_mRNA	0	2.0	3.0	8812.0	9504.0	103.86	18.83	ADAPTER
76a7e614-b4d7-4b6c-9326-17e3a18000fa	YML124C_mRNA	104	2.0	3.0	4412.0	5039.0	143.43	24.81	PASS
71b5872d-86d3-4a4d-85e0-5bf33e7fc2d1	YGR254W_mRNA	682	2.0	3.0	4202.0	5712.0	125.50	57.87	SUFFCLIP
e70cd01e-896a-46e1-b2ba-bcc2ade049f2	YEL001C_mRNA	111	2.0	3.0	9802.0	10674.0	107.57	26.11	ADAPTER
7ed81e3a-8331-47c2-b422-a889c1ea80cc	YKL164C_mRNA	116	2.0	3.0	5733.0	6753.0	115.85	34.19	SUFFCLIP
50642c37-f6c7-472e-b4d2-6117322618bd	YGR254W_mRNA	450	2.0	3.0	5087.0	5705.0	103.86	16.28	SUFFCLIP
f85866f5-af34-4343-a623-306c93ca1ebb	YDL137W_mRNA	2	2.0	3.0	3588.0	5657.0	130.96	84.91	SUFFCLIP
ad279284-f3de-4d72-851c-5f8c3e5d4025	YDL137W_mRNA	3	2.0	3.0	3456.0	5423.0	130.96	80.48	PASS
2e8f0824-71cf-4623-9dd2-9abda0a67055	YKL054C_mRNA	825	2.0	3.0	6623.0	7639.0	107.57	31.25	SUFFCLIP
b5abe4d6-21dc-4e43-a34e-1fde1352a057	YCL061C_mRNA	2423	2.0	3.0	3909.0	5112.0	111.56	39.52	SUFFCLIP
1218b9fc-be8b-43b2-ad88-bbf607cdd484	YPR098C_mRNA	0	2.0	3.0	6733.0	8524.0	120.48	66.60	PASS
d7d2bfc1-b778-4d91-8a93-1f1e531f3540	YHR042W_mRNA	0	2.0	3.0	9764.0	11553.0	100.40	54.60	ADAPTER
89a157a7-6b1a-4f2d-bf39-213ac3350627	YML124C_mRNA	4	2.0	3.0	8889.0	9980.0	100.40	31.33	SUFFCLIP
9d818c10-6401-47df-b565-ec86cb8f681f	YOR065W_mRNA	3	2.0	3.0	4588.0	6004.0	115.85	49.42	SUFFCLIP
ec9edaf9-0153-4741-b089-4a9320a52882	YPL156C_mRNA	300	318.0	586.0	4869.0	6457.0	97.16	46.19	SUFFCLIP
77f0055e-164f-42d4-8510-ba0172388f29	YDL137W_mRNA	0	3.0	4.0	5686.0	6617.0	115.85	30.77	SUFFCLIP
177c2aba-3e06-46c5-93b0-9c7b30086e26	YER074W_mRNA	0	340.0	832.0	7549.0	8167.0	107.57	17.04	PASS
82f2697c-7fa7-4007-a437-48618ab09720	YER074W_mRNA	0	29.0	8751.0	15133.0	15504.0	120.48	9.80	SUFFCLIP
5b9247ff-3f2d-4c1c-8ddd-abe7dcf60121	YER074W_mRNA	0	2.0	3.0	5375.0	5866.0	107.57	12.50	PASS
6b2ea484-53f4-45b2-b83d-f11c5b097937	YPR010C_mRNA	3134	2.0	3.0	1132.0	1632.0	130.96	16.70	PASS
99d94416-b076-4083-9412-d2507060d2be	YER074W_mRNA	0	513.0	1847.0	5806.0	7705.0	79.26	44.95	PASS
37fcffe4-81a3-48c9-9b01-fc2ee2b7eec5	YPR079W_mRNA	838	2.0	3.0	4518.0	7444.0	130.96	122.17	PASS
39f561d3-f5a2-453a-8422-a537b7bcf5b8	YER087C-B_mRNA	0	33.0	308.0	13105.0	14032.0	103.86	26.93	ADAPTER
6aa6fb54-b0b5-429f-9685-778ee67ea788	YMR230W_mRNA	12	2.0	3.0	4564.0	4974.0	143.43	14.48	SUFFCLIP
c1d51033-e8c7-4172-823c-719bf9745ffd	YMR230W_mRNA	0	110.0	113.0	5249.0	5713.0	125.50	14.29	PASS
a615fcec-21d5-4c59-831a-1cf9cac294c0	YGL238W_mRNA	2706	2.0	3.0	6895.0	9346.0	83.67	63.06	PASS
8a7c5093-7ffc-436e-a55a-badd0797571d	YLR199C_mRNA	0	2.0	3.0	6106.0	7566.0	136.91	61.32	SUFFCLIP
d97b2b98-24cd-47e3-9fbf-8ca35caef25d	YHR041C_mRNA	3	300.0	566.0	4935.0	5749.0	120.48	27.52	PASS
eef7ca21-cae4-477c-ba64-eb63efff04a8	YER087C-B_mRNA	17	2.0	28.0	4279.0	4902.0	120.48	19.88	SUFFCLIP
c53f0132-2b8f-4e18-b556-bf12d4e677ba	YOL086C_mRNA	0	2.0	3.0	4713.0	5442.0	125.50	25.33	SUFFCLIP
9c712869-17ae-4a72-8513-dd08667eb70c	YOR045W_mRNA	0	2.0	3.0	7164.0	7854.0	120.48	22.56	SUFFCLIP
0c848068-6ddb-4729-93b1-f20d0ed0e98c	YER087C-B_mRNA	0	229.0	1373.0	8806.0	9131.0	111.56	7.00	SUFFCLIP
967a07a6-849b-4e1b-a738-585de8d5cf25	YOL086C_mRNA	0	2.0	3.0	5297.0	6846.0	107.57	50.29	PASS
7ca305d0-2614-40f2-807c-1e6e9a58e4e7	YMR230W_mRNA	0	131.0	278.0	4535.0	6158.0	91.27	44.15	PASS
61f2ccde-95b5-4d81-a14b-ceadb92dd1ec	YPL260W_mRNA	5	2.0	3.0	4663.0	5644.0	111.56	31.30	SUFFCLIP
697e6380-5c16-458d-856d-8fe221ec577d	YOL086C_mRNA	0	2.0	26.0	4039.0	5164.0	143.43	48.52	PASS
32f3097f-fede-44fb-a230-bc19fdbf8319	YOL086C_mRNA	0	2.0	3.0	2622.0	3491.0	143.43	36.33	PASS
a4029b8e-e3bb-45d8-ae4f-ba92415e4bd6	YOL086C_mRNA	0	2.0	3.0	13596.0	15092.0	86.06	37.71	ADAPTER
f4b76151-421c-475f-98a1-d224ae6b45f4	YOL086C_mRNA	0	2.0	3.0	8140.0	8697.0	107.57	14.86	PASS
49b077a0-9f73-430a-8921-7ec41f62b86f	YOL086C_mRNA	0	2.0	3.0	4875.0	5532.0	130.96	23.52	PASS
1933b242-edff-43a8-b1f7-c003b529ffb1	YOL086C_mRNA	0	2.0	3.0	4862.0	5507.0	120.48	20.76	PASS
ef7f1d6c-b79f-4a83-b0b8-71340cb1e86c	YOL086C_mRNA	0	2.0	3.0	6074.0	6903.0	115.85	26.85	PASS
0f7a32e0-931f-425a-ab12-d344637e601f	YOL086C_mRNA	24	320.0	600.0	3920.0	4530.0	130.96	21.48	PASS
aabe20be-3ee1-4d63-9ccc-1667b0a3d556	YOL086C_mRNA	0	2.0	3.0	4095.0	4774.0	103.86	18.38	PASS
23a38fc7-251d-442c-a444-cb61548e94ed	YOL086C_mRNA	0	179.0	578.0	6338.0	7518.0	103.86	35.66	PASS
5ce076df-3529-452a-b0b6-2d92b5e33994	YOL086C_mRNA	0	2.0	3.0	4987.0	5747.0	111.56	23.11	PASS
5f3a5135-5bfd-4dbb-abe0-ecc1668d8848	YOL086C_mRNA	0	2.0	3.0	8388.0	9233.0	103.86	24.10	PASS
ea16266f-2581-48aa-8a96-e5928904eaed	YOL086C_mRNA	0	2.0	3.0	5254.0	6289.0	111.56	33.30	PASS
21f5b9c1-5c75-45d7-9d7f-6439fb8c2fd3	YOL086C_mRNA	0	2.0	3.0	3362.0	4303.0	111.56	29.81	PASS
8fb05677-b00d-4458-9467-84d7c961ea71	YOL086C_mRNA	0	2.0	3.0	3748.0	4660.0	115.85	30.04	PASS
540d0e40-53ba-47ce-860a-37009b8e9b6f	YOL086C_mRNA	0	3.0	4.0	14759.0	15555.0	125.50	28.12	ADAPTER
490469ed-92d3-4f85-89e0-83c57e794ba8	YOL086C_mRNA	0	2.0	18.0	833.0	1514.0	120.48	22.20	SUFFCLIP
7366ab1c-fe0b-44db-8c45-6f56b5ed9003	YOL086C_mRNA	0	15.0	186.0	9596.0	9597.0	107.57	0.00	NOREGION
69aa4b73-bc70-43b0-aa7b-8c7afe79bc93	YOL086C_mRNA	0	2.0	3.0	10444.0	11314.0	120.48	29.76	ADAPTER
0f755c19-7fae-4948-816a-6d5065629b5c	YOL086C_mRNA	0	2.0	3.0	5100.0	6534.0	125.50	54.71	PASS
76b92811-f9ba-4508-80b8-d54a5d3cd2b8	YOL086C_mRNA	0	3.0	114.0	7893.0	8493.0	107.57	16.39	PASS
90169ac7-c6cc-4e94-8bbb-d87df45388ab	YOL086C_mRNA	0	2.0	3.0	7441.0	8434.0	100.40	28.07	PASS
3dd47797-a1c5-48ad-8a50-ee61ef54b772	YOL086C_mRNA	0	2.0	3.0	3872.0	4979.0	97.16	30.68	PASS
99c63d39-61ea-4bb0-88e8-d5d47da244a4	YOL086C_mRNA	0	2.0	3.0	5604.0	6489.0	111.56	27.74	PASS
7f61974b-6a15-4332-b72b-a8ec69db6add	YOL086C_mRNA	6	2.0	3.0	13773.0	14592.0	107.57	24.21	ADAPTER
0541ebe3-0878-44e9-b77f-72d4fc06cadc	YOL086C_mRNA	1	2.0	3.0	3552.0	4183.0	136.91	23.64	PASS
8d4615ca-7776-403c-b0c8-ba2e11ee37d2	YOL086C_mRNA	768	2.0	3.0	4000.0	4976.0	143.43	41.43	PASS
39f90c23-fd61-46b5-bcd5-afc98b12d30a	YOL086C_mRNA	6	2.0	3.0	3049.0	4691.0	143.43	73.14	PASS
e36ff524-a7c2-40ef-93df-f6a97107baca	YOL086C_mRNA	0	103.0	706.0	7662.0	8388.0	130.96	26.52	ADAPTER
762a0504-43e4-4b10-8658-3d87234a2ed5	YOL086C_mRNA	0	227.0	478.0	3715.0	5152.0	115.85	50.23	PASS
e192f46b-a168-4da4-b1d9-e78d5ddce210	YOL086C_mRNA	0	2.0	3.0	4985.0	5740.0	130.96	27.78	PASS
9bf1ceb3-a910-4d6f-a01c-bc35328ca200	YOL086C_mRNA	45	2.0	3.0	2879.0	2996.0	143.43	0.52	NOREGION
aa75ab6c-b9de-4cfc-9ac4-7b1fb08a3396	YOL086C_mRNA	0	272.0	1134.0	10936.0	12547.0	125.50	62.08	ADAPTER
1d1fe25f-8c48-494b-96e6-5a287f7249e2	YOL086C_mRNA	493	2.0	3.0	7030.0	7826.0	130.96	29.57	ADAPTER
33144f34-3770-42eb-8f06-78c82ed136e6	YOL086C_mRNA	6	672.0	1502.0	9671.0	11261.0	103.86	49.79	PASS
9434b8a4-36aa-48f2-a29f-18580cd1af4a	YOL086C_mRNA	344	2.0	3.0	4057.0	5005.0	115.85	31.42	PASS
b6696a64-5f1f-454f-8501-9e72e0d77970	YOL086C_mRNA	289	2.0	3.0	7958.0	8842.0	107.57	26.54	SUFFCLIP
d7f02ec2-1e2b-4da4-ae2f-9f85ec70d0d5	YOL086C_mRNA	8	117.0	276.0	8386.0	9430.0	103.86	30.97	PASS
ab39059e-9ca8-440e-886b-a7e71ddf8a33	YOL086C_mRNA	181	2.0	3.0	8163.0	10147.0	75.30	44.57	PASS
821e7171-9cae-489d-a4d6-e93705794bac	YOL086C_mRNA	524	2.0	3.0	9965.0	11481.0	79.26	34.87	SUFFCLIP
fa6b00bd-b09b-4650-8752-c7329e33c7b7	YOL086C_mRNA	73	2.0	3.0	12879.0	13947.0	88.59	26.38	ADAPTER
8f6b18ec-ad0e-4ba2-8efd-8fbfb1525275	YOL086C_mRNA	363	3.0	4.0	3921.0	4339.0	125.50	12.37	PASS
317e7003-14ce-4f15-8d44-d63df553d989	YOL086C_mRNA	199	2.0	3.0	3634.0	5659.0	103.86	64.79	PASS
6887c010-1e44-4e29-b624-ce9525577650	YOL086C_mRNA	646	2.0	3.0	4248.0	4958.0	125.50	24.54	PASS
597cb535-f851-4a0c-8e9b-953262b013c8	YEL051W_mRNA	539	2.0	3.0	3187.0	3518.0	130.96	9.35	PASS
831270d9-f5e3-4f27-b9b3-36df4c011bb1	YOL086C_mRNA	609	2.0	3.0	6345.0	8254.0	86.06	49.51	PASS
08c9f5be-90ee-48cf-a4e7-fd8bcb7f1d28	YOL086C_mRNA	906	2.0	3.0	3627.0	4378.0	111.56	22.78	PASS
fff56a5e-dd5c-48da-9d92-fcd5bb8eff11	YOL086C_mRNA	672	204.0	321.0	3744.0	4387.0	103.86	17.14	PASS
1449c9bc-1f05-4aed-981b-542bfddfd6ae	YOL086C_mRNA	767	2.0	3.0	7107.0	8431.0	125.50	50.12	PASS
3cc42636-1337-46c3-b5a4-feb812185b09	YOL086C_mRNA	129	2.0	3.0	5260.0	6515.0	125.50	47.25	PASS
3dc6cd02-db5f-4efa-93c2-a5e2bcad0cc1	YOL086C_mRNA	633	423.0	1348.0	4177.0	4757.0	158.53	25.47	PASS
c06f3067-a9e1-4c9b-ae2b-c157549017c7	YOL086C_mRNA	120	2.0	3.0	4403.0	5582.0	107.57	37.07	PASS
635a4880-c194-4834-b5b3-7a05391f9a9f	YOL086C_mRNA	450	2.0	3.0	11376.0	12581.0	91.27	31.48	ADAPTER
04681509-4aa9-4ae2-9775-cb88f67be6ce	YOL086C_mRNA	97	3.0	4.0	5213.0	6194.0	103.86	28.79	PASS
67bee9b7-d202-4fae-ba22-28e422e26e0b	YOL086C_mRNA	93	3.0	35.0	14036.0	15044.0	100.40	28.57	ADAPTER
f50280b2-76c9-4b44-93f0-19d3ac443d27	YIL148W_mRNA	0	3.0	4.0	5521.0	5838.0	107.57	6.29	PASS
14ff2b01-43de-4c0c-8b0f-14d1798b6aa0	YMR251W-A_mRNA	0	2.0	3.0	10871.0	11708.0	107.57	24.86	ADAPTER
ad3baa29-914e-4878-a3c4-1fc02a580ca6	YMR251W-A_mRNA	0	2.0	3.0	5874.0	6934.0	83.67	24.42	SUFFCLIP
d9d3997b-ae2b-493e-bbca-e20506a69956	YIL148W_mRNA	0	2.0	3.0	5998.0	6439.0	115.85	11.92	PASS
3184683e-2b71-4016-871a-697ab98aa092	YIL148W_mRNA	0	2.0	3.0	3968.0	4371.0	158.53	16.16	PASS
ed21f363-3c33-44b0-98c7-bf3b73ace529	YIL148W_mRNA	1	2.0	3.0	3819.0	4261.0	125.50	13.37	PASS
08e3131a-662f-44e8-9d4c-d745a31af576	YMR251W-A_mRNA	0	2.0	3.0	5658.0	6019.0	115.85	8.85	SUFFCLIP
48bbe50b-1496-41df-b760-1833eda143fb	YIL148W_mRNA	9	2.0	3.0	3436.0	3912.0	115.85	13.27	PASS
44c218f2-948b-4c61-9650-b6804e7411a2	YMR251W-A_mRNA	0	2.0	3.0	6017.0	6482.0	130.96	15.17	SUFFCLIP
eff3bd7d-34c9-4d3d-9857-a836bf689ed1	YMR251W-A_mRNA	0	2.0	3.0	4652.0	5247.0	115.85	17.85	SUFFCLIP
944eb79a-5688-40d2-b1c9-0ad0f93203c5	YMR251W-A_mRNA	0	22.0	378.0	11876.0	12341.0	120.48	13.56	ADAPTER
244e9678-5202-4be7-8adc-9011242dde72	YMR251W-A_mRNA	0	2.0	3.0	15355.0	17049.0	83.67	42.03	ADAPTER
e89c0f04-5a19-4d0c-9b1a-d943a350ab7c	YJR123W_mRNA	0	2.0	3.0	5551.0	5918.0	111.56	8.56	SUFFCLIP
785bff14-5cf0-471a-b904-1a2fc5618f68	YIL148W_mRNA	0	2.0	8.0	3081.0	4087.0	94.12	26.41	PASS
85f0ff4f-3151-45d8-b7df-c58570e51f8d	YMR251W-A_mRNA	0	2.0	3.0	3048.0	3534.0	143.43	18.10	SUFFCLIP
c96eae9c-be00-4a66-9be3-55e866edbac1	YIL148W_mRNA	248	-1.0	-1.0	-1.0	-1.0	-1.00	-1.00	READ_FAILED_LOAD
00057388-f15e-4a6c-87de-6f46a38a6a64	YJR123W_mRNA	0	471.0	812.0	6129.0	6781.0	97.16	16.00	PASS
b2e31dcc-0142-432a-b780-8a162f65bed0	YMR251W-A_mRNA	0	2.0	3.0	5245.0	5731.0	107.57	12.32	SUFFCLIP
303c8283-4a2b-4d94-baf3-a64b25aa2ac6	YJR123W_mRNA	0	172.0	424.0	2752.0	4500.0	143.43	78.19	SUFFCLIP
1a42246b-977c-44d3-be12-a56e49c16572	YJR123W_mRNA	9	2.0	3.0	3990.0	4424.0	130.96	13.83	PASS
7c52c190-aabc-4d86-a102-8a6d4a658206	YMR251W-A_mRNA	47	37.0	103.0	5327.0	6224.0	86.06	20.60	SUFFCLIP
32d5bed3-1c9b-420c-b66f-32293921aa5b	YMR251W-A_mRNA	0	2.0	3.0	9212.0	9804.0	115.85	17.73	ADAPTER
aa255e81-801e-425b-9691-d01acd1b4b9e	YMR146C_mRNA	691	2.0	3.0	6078.0	6798.0	103.86	19.79	PASS
45b28286-1e1e-4012-b440-dcfda0fa75cc	YNL096C_mRNA	0	2.0	3.0	3902.0	5534.0	125.50	62.96	SUFFCLIP
3b98b2bf-1af4-45ca-b199-22945dec9ebb	YMR251W-A_mRNA	2	3.0	4.0	4189.0	4748.0	125.50	18.25	SUFFCLIP
40e6839a-c80b-43f0-a3e0-e9429a8516f6	YJR123W_mRNA	0	2.0	3.0	6636.0	7121.0	115.85	13.62	SUFFCLIP
03a868b2-de73-4a66-8823-af819956bade	YJR123W_mRNA	6	2.0	3.0	5290.0	5928.0	81.41	12.22	PASS
f1d722f8-4afe-4571-9591-bb6e23f33a3b	YJR123W_mRNA	0	2.0	3.0	6698.0	7476.0	103.86	21.79	PASS
32f30946-5cc0-4c01-9709-7f5a59d9a6f4	YJR123W_mRNA	3	2.0	3.0	6471.0	7296.0	125.50	29.33	SUFFCLIP
4f05e213-0fdd-4e32-941d-2c2adb77c297	YJR123W_mRNA	0	257.0	507.0	6324.0	6812.0	130.96	16.17	SUFFCLIP
36ddd4f2-f45a-4b78-9218-3e6dfd5da773	YOL121C_mRNA	249	2.0	3.0	6089.0	6584.0	97.16	10.94	PASS
38ab0ad7-6e57-4db0-9306-3d68e7108ffc	YMR032W_mRNA	1354	2.0	3.0	4333.0	5608.0	115.85	44.00	PASS
